"a1.date","a1.doy","a1.r.av","a1.g.av","a1.b.av","a1.r.sd","a1.g.sd","a1.b.sd","a1.bri.av","a1.bri.sd","a1.gi.av","a1.gi.sd","a1.gei.av","a1.gei.sd","a1.ri.av","a1.ri.sd","a1.bi.av","a1.bi.sd","b1.date","b1.doy","b1.r.av","b1.g.av","b1.b.av","b1.r.sd","b1.g.sd","b1.b.sd","b1.bri.av","b1.bri.sd","b1.gi.av","b1.gi.sd","b1.gei.av","b1.gei.sd","b1.ri.av","b1.ri.sd","b1.bi.av","b1.bi.sd","c1.date","c1.doy","c1.r.av","c1.g.av","c1.b.av","c1.r.sd","c1.g.sd","c1.b.sd","c1.bri.av","c1.bri.sd","c1.gi.av","c1.gi.sd","c1.gei.av","c1.gei.sd","c1.ri.av","c1.ri.sd","c1.bi.av","c1.bi.sd"
"389",2015-07-25 20:01:00,206,121.060396000159,125.599412658574,81.4758376160312,23.0029168763025,21.4935087597177,21.6691657077733,328.135646274764,61.9128792760918,0.385212295289657,0.0290503762783,48.6625917009567,23.5340386867669,0.369804090840812,0.0263275975461369,0.244983613869531,0.0315048911712,2015-07-25 20:01:00,206,123.914930287154,126.519310601506,83.7580119671333,26.6676741504393,24.7606159037836,24.6246975745737,334.192252855793,72.1172011185883,0.381645217712612,0.031106148577501,45.3656789487246,23.6864602081949,0.372062434435372,0.0298230360731881,0.246292347852016,0.0340216203565213,2015-07-25 20:01:00,206,114.029920690644,121.153035068113,77.8652987291392,27.1676808854237,25.7571846886896,25.4507989296711,313.048254487896,74.4711575963551,0.391154479485919,0.0351835133114598,50.4108507164431,23.0993452068372,0.365622614988492,0.0327151386333338,0.243222905525589,0.0396031567360832
"390",2015-07-25 20:31:00,206,28.6023664395841,15.9207544377856,19.4871006846625,10.3321224734572,7.55105049271952,9.03525684420626,64.0102215620322,23.3087419091522,0.242202554498269,0.079564729407334,-16.2479582486753,12.1745303710081,0.460661912259893,0.113729329809386,0.297135533241838,0.0910501680590523,2015-07-25 20:31:00,206,26.9988662715795,15.3713246872227,18.7937873972916,10.1795350834644,7.52207899430804,8.89065739113833,61.1639783560938,23.2420082689524,0.243788987078566,0.0821714224506941,-15.0500042944258,11.6085481556696,0.456339632160884,0.117701367436375,0.29987138076055,0.0934679001533327,2015-07-25 20:31:00,206,24.1836163238514,14.6843828286311,17.7735383439342,9.86827512492011,7.46715757418228,8.66480434320481,56.6415374964167,23.1323413498237,0.251091857077228,0.0866984852995237,-12.5883890105233,10.6791491123125,0.442064141044639,0.122135341312842,0.306844001878132,0.096821136626326
"391",2015-07-25 21:01:00,206,25.2235141457085,13.4402556528767,16.3989254839022,9.9958122794893,7.31274167581066,8.4181365467492,55.0626952824873,22.9746885458436,0.232767467495513,0.0883052919205934,-14.7419283238573,10.5804162550859,0.48007631080032,0.131341323934613,0.287156221704167,0.0951835429186653,2015-07-25 21:01:00,206,23.5463483065647,12.9028715394085,15.5174267800395,9.7124368201221,7.25499609477114,8.24403418273037,51.9666466260128,22.7913260410058,0.235052867906942,0.0903232392745976,-13.2580320077872,9.74769255603471,0.478073947387859,0.136373375416788,0.286873184705199,0.0984647906066024,2015-07-25 21:01:00,206,20.9884546515831,12.3194476180189,14.6478855685222,9.2695101441548,7.12771713656942,7.98703143805189,47.9557878381242,22.2970918283793,0.242510976309759,0.0942409726299529,-10.9974449840675,8.84129119313464,0.463285450859178,0.141299748247548,0.294203572831064,0.103772197013015
"392",2015-07-25 21:31:00,206,25.2096843039833,13.5993159065945,16.5307984314797,10.3881083573605,7.51965073802664,8.67944014368122,55.3397986420575,23.702447165391,0.234856101333404,0.0910387947305832,-14.541850922274,11.0885208497618,0.477380538222401,0.134470273997011,0.287763360444195,0.0986861075812218,2015-07-25 21:31:00,206,23.4683558074952,12.970837985628,15.7516275873916,9.9550006655629,7.43798193469695,8.48089039413285,52.1908213805148,23.395648135971,0.235287249876046,0.0933222466507519,-13.2783074236308,10.1338305032577,0.474602542258919,0.139028839177474,0.290110207865035,0.100955473901413,2015-07-25 21:31:00,206,20.8294121801556,12.3392105623943,14.8094415109076,9.59248737989087,7.29521482575069,8.20924339436259,47.9780642534576,22.9366295220502,0.243466241287634,0.098270305250498,-10.9604325662746,9.31177420979959,0.458944191382289,0.144665507589675,0.297589567330077,0.105867689060738
"393",2015-07-25 22:01:00,206,25.1890704411321,13.6191557536125,16.7753248305418,10.3793920149999,7.49522973880824,8.74601219542243,55.5835510252864,23.685398217772,0.234150665987862,0.09013010398898,-14.7260837644488,11.0742683101642,0.474055250167978,0.133199091147162,0.29179408384416,0.0999371671350764,2015-07-25 22:01:00,206,23.4461736665808,13.0479945031349,15.7657705631424,9.97742270950044,7.4765292070406,8.48686411528529,52.2599387328581,23.4640545250007,0.236556745686552,0.0937069878659284,-13.1159552234533,10.0874434280813,0.473336363411901,0.139142127861527,0.290106890901547,0.101031702735638,2015-07-25 22:01:00,206,20.8170026962688,12.4194505261671,14.8127443363813,9.55890590668983,7.34030941577013,8.25815718423756,48.0491975588173,23.0337742928969,0.244601397946439,0.0980705819727171,-10.790845980316,9.17339047709362,0.458512386306177,0.144973415289208,0.296886215747384,0.106586900795009
"394",2015-07-25 22:31:00,206,25.1674321455605,13.5343782547081,16.6617664634875,10.0831515290778,7.43021406457039,8.60391587223251,55.3635768637561,23.387833119949,0.232559319358913,0.0878195199396801,-14.7604420996318,10.6813397419898,0.477026368553682,0.131421677045068,0.290414312087406,0.0967031914085196,2015-07-25 22:31:00,206,23.3097025394371,12.951095078588,15.5532193879012,9.80634469080161,7.33700029914637,8.29346622195781,51.8140170059263,23.0221686076011,0.23712566416202,0.0929122667762739,-12.9607317701623,9.91348269783128,0.474165784350603,0.138217999106168,0.288708551487378,0.0993956471915519,2015-07-25 22:31:00,206,20.8287890055379,12.3524675637611,14.6714041785935,9.38483627699518,7.26001313783702,8.11619867407609,47.8526607478926,22.7191124247778,0.243765334969534,0.0972995673610763,-10.7952580566092,8.98640999445014,0.461283047411661,0.142669065993888,0.294951617618805,0.104654502282093
"395",2015-07-26 04:01:00,207,24.898228300523,13.3515568531703,16.4846534287194,9.87403335305053,7.23940103242298,8.31776707060519,54.7344385824128,22.8092932631946,0.232229997236059,0.0863847833017296,-14.6797680229018,10.2876891489471,0.476289049933433,0.128931410063236,0.291480952830508,0.0935705519780712,2015-07-26 04:01:00,207,23.3561453233703,12.8631395115806,15.6147785507744,9.57032842526683,7.16148623509305,8.09534709041736,51.8340633857253,22.4648703304833,0.235146675157382,0.0895551600559972,-13.2446448509834,9.656854864878,0.4745455654436,0.133926697370974,0.290307759399018,0.0957004497640705,2015-07-26 04:01:00,207,20.8983934558356,12.3000419604243,14.7733804730311,9.29120078074809,7.09898758656202,7.96105748205174,47.971815889291,22.2770958573586,0.242641498787875,0.0946686649774068,-11.0716900080182,8.91527771793932,0.459938018591057,0.140188573868493,0.297420482621068,0.102795266701819
"396",2015-07-26 04:31:00,207,48.6786525294951,38.9706500025611,37.7972875298081,10.7217461091253,8.1139889255766,10.5675591001545,125.446590061864,23.1451861797,0.31238514181782,0.046125610408853,-8.53464005418111,16.6174920469293,0.388928749482397,0.0563304759583611,0.298686108699783,0.054348315445056,2015-07-26 04:31:00,207,48.3859142832603,39.1623407483753,37.9925276990466,10.839759165479,8.38517879889931,10.7811582546447,125.540782730682,23.8575100046649,0.31359904665578,0.0465474432599439,-8.05376048555642,16.6135507216868,0.386483748621763,0.0565353959939211,0.299917204722456,0.0548913624762034,2015-07-26 04:31:00,207,45.0137347685737,37.9133704191472,37.2515548206711,11.314233706933,8.68344431756926,11.091093214607,120.178660008392,24.8275357483047,0.317572017641572,0.0504205845302089,-6.43854875095034,16.9284758053429,0.375146246099373,0.061540944124482,0.307281736259055,0.0590553257002522
"397",2015-07-26 05:01:00,207,113.81758837155,128.150124923879,78.4829574234379,22.7629067537065,21.1353423576955,21.467738436711,320.450670718867,63.7697837962557,0.403483269747264,0.0255110284927374,63.9997040527697,15.4522790363206,0.355554545538112,0.0159397759013986,0.240962184714624,0.0265729066844361,2015-07-26 05:01:00,207,118.259497838472,131.287205473961,82.6639697672421,28.3642748118559,26.6554115614558,26.4363480498373,332.210673079676,79.8774724502032,0.400353136699678,0.0308768223496354,61.6509433422085,16.0346387886278,0.356533735353657,0.0192667171264766,0.243113127946664,0.0321061877364402,2015-07-26 05:01:00,207,109.982497102238,127.713771743601,80.8913225011736,28.1016962800552,27.2934320664182,26.9627544830003,318.587591347013,80.7628346077064,0.406888511592804,0.0341949875545746,64.5537238837904,15.5189856976067,0.345375219343658,0.0198630774889627,0.247736269063538,0.034641653049648
"398",2015-07-26 05:31:00,207,128.139493588759,126.845202524658,67.5171677850057,24.3531348451229,22.323044586235,21.4864297769807,322.501863898422,66.6937135538996,0.396541307888408,0.0224349288493968,58.0337436755508,14.1590385474037,0.399434012692769,0.0197356856722254,0.204024679418822,0.0316958856730328,2015-07-26 05:31:00,207,132.358956740817,129.289106473131,70.8356322826305,31.6878308532406,28.7093713813736,27.1666203432686,332.483695496579,86.0056008070808,0.393901939310696,0.0269903558296839,55.3836239228149,14.6030401003471,0.401353361843076,0.0250550745595656,0.204744698846227,0.0399108465878738,2015-07-26 05:31:00,207,117.939489744623,122.188389841423,67.5691079878522,29.9722237428863,28.228692568996,26.6957353996406,307.696987573898,83.5376980643363,0.40320822830695,0.0305834953174341,58.8681819503704,13.5110171312757,0.386151272647986,0.0227477800923599,0.210640499045064,0.0417643066520044
"399",2015-07-26 06:01:00,207,134.24781027506,126.522233035679,64.5739782706437,24.2304231177549,21.7628552299565,20.7678716389121,325.344021581383,65.3853058957505,0.391740129887048,0.0210442203522893,54.2226775256535,14.1421222465283,0.415116897650284,0.0213460204876879,0.193142972462668,0.0310749594341339,2015-07-26 06:01:00,207,137.322637350053,128.078284520026,66.3897162815998,30.3047216749847,27.7761755430119,26.1710551257834,331.790638151679,82.8255379429464,0.390262178361025,0.0246898761019799,52.4442154083999,14.9043843690091,0.418354684363554,0.027853346313143,0.191383137275421,0.0408500522761185,2015-07-26 06:01:00,207,127.002235119629,123.490226544746,63.4214114489641,30.2165926398498,28.4760852720013,26.4837215018846,313.913873113339,83.8408405935617,0.398644320548917,0.0274789783497909,56.5568065208992,14.2707500507324,0.409179048101796,0.0267149523245897,0.192176631349288,0.0439910162203086
"400",2015-07-26 06:31:00,207,138.241105932035,127.328410364983,65.7107115823502,25.9445511215053,22.6470340377718,21.1268375194946,331.280227879367,68.3653765291778,0.387072692212184,0.0196256225537899,50.7050032155805,13.4442760945256,0.419653336455103,0.0212058789712122,0.193273971332713,0.0295381133121091,2015-07-26 06:31:00,207,139.836937788084,127.479441152051,66.3026310515617,31.0270711374409,28.0159404945128,26.0300646967509,333.619009991697,83.64683294746,0.385979633705524,0.0227430295296522,48.8193134644565,14.0759176416497,0.423588557787374,0.027944484922146,0.190431808507101,0.039356965074395,2015-07-26 06:31:00,207,127.410551592627,120.999036156591,62.1020303029044,30.338217636863,28.3713119464167,26.0089510579312,310.511618052122,83.4125862868646,0.394486308382138,0.0254751693324758,52.4854904176516,13.5112650481731,0.415151730045773,0.0273768313787563,0.190361961572089,0.0431780218999957
"401",2015-07-26 07:01:00,207,146.536466959199,126.159828578258,65.6636787378989,32.1113352274591,28.4712051239806,25.5040350459048,338.359974275356,84.6844566895414,0.375652347069078,0.0181283386775728,40.1195114594182,12.8957087149754,0.437697596915892,0.028689080317494,0.18665005601503,0.0359037892790073,2015-07-26 07:01:00,207,146.859429127659,125.102419193221,64.3624209109909,38.4181694536775,34.9237131089527,31.3219397611818,336.32426923187,103.026936107006,0.376051553001177,0.0220624710432915,38.9829883477912,14.0360622050923,0.445232732945266,0.0397414336065134,0.178715714053557,0.0492966642617041,2015-07-26 07:01:00,207,137.848784601771,121.470260029995,61.8483774610204,38.2400815445809,35.9606001521449,31.7328399326852,321.167422092787,104.362064126054,0.382986577184609,0.0238945895250969,43.2433579971999,14.2906315275777,0.438584470090468,0.0396934090604864,0.178428952724923,0.052888088198707
"402",2015-07-26 07:31:00,207,136.160005008338,126.872634556392,68.2929194625143,23.7055214407314,20.6936729667423,19.7307975560084,331.325559027244,62.9322257548236,0.385232356797176,0.0178429177347142,49.2923446419323,12.3482951916483,0.412760518246273,0.0187624095980912,0.202007124956552,0.0256099793090419,2015-07-26 07:31:00,207,137.001133728421,126.133825760829,67.8324028744024,29.4179424001069,26.439972326001,24.9546619918557,330.967362363652,79.5168999709444,0.384692906602657,0.0214179097263971,47.4341149188353,12.9991413333469,0.417621388488538,0.0254292003921651,0.197685704908805,0.0358780514450976,2015-07-26 07:31:00,207,124.870304898568,119.260931521419,62.982671591131,28.7069828462013,26.72786131529,24.8080680487307,307.113908011117,79.0475891179303,0.392673096157554,0.0237516413082471,50.6688865531381,12.5805271079522,0.410681438374633,0.0249903156680574,0.196645465467814,0.0395873878619803
"403",2015-07-26 08:01:00,207,147.285828111572,127.610874922456,69.8074294137399,27.5613720273854,23.7296207590948,21.9379541766868,344.704132447768,72.0048627977411,0.37228641729522,0.0154868223414442,38.1284923196002,11.4812492489457,0.429976470329429,0.0224046519912289,0.197737112375351,0.0275621122550775,2015-07-26 08:01:00,207,144.965386927768,124.336808955309,67.1928025423001,32.9982464090529,29.5955414814498,27.5746393188633,336.494998425377,88.8176208940307,0.372687145965983,0.0188639728849511,36.5154284405508,12.2850138100888,0.436555837659375,0.0320761595648684,0.190757016374642,0.0400357305989452,2015-07-26 08:01:00,207,134.010211754735,118.881143982418,63.4096999206491,31.7917956315209,29.4300888616176,27.1470124899485,316.301055657802,87.1151467109684,0.379511512573978,0.0203707170541357,40.3423762894521,12.0363118520418,0.429840646507467,0.0317051926657781,0.190647840918555,0.0428658448368672
"404",2015-07-26 08:31:00,207,139.604899064921,122.553979067425,67.5889179144826,23.6577921161176,20.1363527775851,19.2628384405893,329.747796046828,61.9970639333808,0.37356657965939,0.0150867537649061,37.9141411554463,10.6759046257392,0.425395060994717,0.0195798952978352,0.201038359345893,0.0244625255396873,2015-07-26 08:31:00,207,136.708608892324,118.95557845916,64.9960262246271,28.5200744941552,25.4265382765818,24.3168199041815,320.660213576112,77.1476157222827,0.373892418164905,0.0179938698810841,36.2065218013685,11.1055991525643,0.430722602290232,0.0275140675462681,0.195384979544863,0.0353923529946136,2015-07-26 08:31:00,207,124.892759957292,112.490766629415,60.4395998388055,27.5472780218569,25.1335574845605,23.8084092021987,297.823126425512,75.4301953325658,0.381217929136979,0.019814251064229,39.6491734627321,10.6799369134806,0.424049413812594,0.0273296268129123,0.194732657050427,0.0384723085842611
"405",2015-07-26 09:01:00,207,150.96702464899,129.093576237714,71.9498540183373,25.2286502302841,21.0761211103902,20.15283046286,352.010454905041,65.3163473208371,0.368456428063424,0.0140291229953171,35.270273808101,10.8654967146506,0.430855146729661,0.0197271379691964,0.200688425206915,0.0235600366483797,2015-07-26 09:01:00,207,148.295656904005,125.578865698989,69.2651378510693,30.3486463916569,26.7167232645242,25.6771378107225,343.139660454064,81.5318293287025,0.368582198269777,0.0166898596784119,33.5969366429042,11.4615353594632,0.436622815447005,0.0281279738010038,0.194794986283218,0.0346081761246949,2015-07-26 09:01:00,207,134.429836769795,117.690726746239,63.8768731590383,29.3764771724844,26.4058298283122,25.098051843467,315.997436675073,79.7952445877139,0.375621884801726,0.0182990229237489,37.0747435636448,10.6541376572661,0.430231825745003,0.0280199927204024,0.194146289453271,0.0375009992095199
"406",2015-07-26 09:31:00,207,150.97143540098,128.404127325605,71.2512990376024,23.8416218341561,19.5349025898208,18.9319730540343,350.626861764187,61.1905687983593,0.36782398033888,0.0137705058219442,34.5855202126267,10.7771504102822,0.432247833025513,0.0184612064645562,0.199928186635607,0.0219572998243299,2015-07-26 09:31:00,207,149.682201036388,125.976523805434,69.2981763004953,28.7013252300135,24.8903538775914,24.2073052965815,344.956901142317,76.6254195251342,0.367549913815676,0.0159159687807046,32.9726702739844,11.2798039118663,0.437657852144601,0.0259070630717153,0.194792234039723,0.0316289621272527,2015-07-26 09:31:00,207,134.886370340212,117.222057888767,63.3656871746509,28.2096607324961,24.9341143936798,23.8512330915407,315.47411540363,75.9481734116194,0.374530495099377,0.0175044429931189,36.1920582626723,10.3671374036217,0.431741738701789,0.0260664635318004,0.193727766198834,0.0348532230531091
"407",2015-07-26 10:01:00,207,150.207026470203,126.887494522131,70.2359439293824,23.0828781080355,18.7954323611877,18.3210027980675,347.330464921716,59.092404274314,0.366855614938962,0.0135909361569225,33.3320186446755,10.7011043676323,0.434067432206992,0.0182957838690918,0.199076952854046,0.0214059697749372,2015-07-26 10:01:00,207,149.807186005898,125.173414641129,68.7833032723525,27.8086320727817,23.962555386002,23.4099342795832,343.763903919379,74.0220916904846,0.366317621426125,0.0154154084101346,31.7563400040081,11.1779211049876,0.439308410423849,0.0252602151830045,0.194373968150026,0.0304592338715149,2015-07-26 10:01:00,207,134.807239627258,116.249232456596,62.8131431681367,27.6553568900159,24.1903106603438,23.2204451946981,313.869615251991,74.0320425612665,0.37321376605652,0.0171282544288005,34.8780821177966,10.1637894347257,0.43345908893572,0.0254853392030421,0.193327145007761,0.0338336510814806
"408",2015-07-26 10:31:00,207,150.784095112887,127.605718611097,71.7727296009835,23.3574890275804,19.1030333120825,18.6448656913375,350.162543324967,60.0115076934585,0.365940804794117,0.0134823189272961,32.6546125083235,10.7735970307964,0.432211888052087,0.0181547671753015,0.201847307153796,0.021112243485345,2015-07-26 10:31:00,207,152.02478170002,127.083128632369,71.0929657304818,28.0695755503849,24.2634759173246,23.8203211865246,350.20087606287,75.0414293117854,0.365015862086094,0.0150292742985544,31.0485098342352,11.1175198562281,0.437553230482399,0.0246617321542864,0.197430907431508,0.0297345628818802,2015-07-26 10:31:00,207,136.645143600204,117.639929705903,64.662596643997,28.1807675011869,24.5781772933048,23.6669548586687,318.947669950105,75.4253765782624,0.371643041067761,0.0166306646847374,33.9721191676049,9.89189808190573,0.432285754287747,0.0249419494058369,0.196071204644492,0.0331237812851487
"409",2015-07-26 11:01:00,207,139.976090878565,121.0815789923,65.8519353241476,21.8558078666913,17.9844937311958,17.8171221599412,326.909605195012,56.6234824991217,0.372160177188852,0.0150669625220534,36.3351317818869,10.8689639130833,0.429840064484289,0.0183296202115434,0.197999758326859,0.0225237479459365,2015-07-26 11:01:00,207,145.243064502276,124.068653554353,67.7952074207678,26.7751419086225,23.1772638472702,22.9404193459703,337.106925477397,71.8111042118779,0.370445706041517,0.0164756564445099,35.0990351856623,11.3504874247737,0.434183738089941,0.024338168735028,0.195370555868542,0.0305279484520435,2015-07-26 11:01:00,207,133.258343269506,117.258318342522,62.9818490006356,27.6621229950223,24.2388453813513,23.4003372037533,313.498510612664,74.3223166036742,0.377216399458401,0.0183528056913423,38.2764444149013,10.3028885824079,0.428860918421251,0.0244995590217751,0.193922682120349,0.034232816392878
"410",2015-07-26 11:31:00,207,148.675823956928,125.848275822819,68.60143306755,22.7815381401801,18.6018380275086,18.2947894593394,343.125532847297,58.5670650859272,0.368384667081498,0.0143283003315464,34.4192946211591,11.2331723770646,0.434979584395967,0.0185594898017343,0.196635748522534,0.0219960233274405,2015-07-26 11:31:00,207,153.9475564717,128.937204042486,70.6955080305763,27.5995781479032,23.8253661979044,23.4936349118306,353.580268544762,73.769483255274,0.366782480789143,0.0154117172622069,33.2313435826963,11.6719108859214,0.43873063881136,0.0245067946232712,0.194486880399497,0.0296486805984145,2015-07-26 11:31:00,207,138.881750539046,119.808685392372,64.6479603494763,28.2368205249646,24.476232486901,23.5825428472771,323.338396280894,75.2832757086949,0.373407680123251,0.0171114868422727,36.0876598962207,10.3275043209161,0.433247790651934,0.0245687953728596,0.193344529224816,0.033017912518372
"411",2015-07-26 12:01:00,207,146.464289982755,123.787737540337,65.0925062746504,22.8986921044885,18.7797780807794,18.3966320732024,335.344533797743,58.9451337446327,0.37090090806694,0.0152422358737609,36.0186788232683,11.5723556286415,0.438666541389139,0.0195166294890129,0.19043255054392,0.0236930100819148,2015-07-26 12:01:00,207,155.871184402645,130.360840562283,69.7468579117639,28.0424388319087,24.1839996014459,23.7435196898841,355.978882876693,74.7824360224696,0.368412386985345,0.0160055467535313,35.1036388101577,12.1460440428533,0.441308119751386,0.0249733264414332,0.190279493263269,0.0304517481278291,2015-07-26 12:01:00,207,146.221729683469,126.030531401769,67.1217267753206,29.324080694998,25.2979487232978,24.3958462116837,339.373987860558,77.9396463751995,0.374218406933629,0.0172036339827481,38.7176063447485,10.9923722829533,0.43448340514494,0.0243816079651004,0.19129818792143,0.0327237963843846
"412",2015-07-26 12:31:00,207,144.501602098949,121.873129698874,64.8962875696472,22.8601056977503,18.5490135708007,18.2667932877507,331.27101936747,58.5881679532307,0.36970933540527,0.0152339966838642,34.3483697291514,11.3038175294259,0.438052794644902,0.0192275185893025,0.192237869949828,0.0234662673852262,2015-07-26 12:31:00,207,155.107732829454,129.667777491483,70.4902344756506,27.5917713290093,23.7418586010174,23.4519262745936,355.265744796587,73.6133560568565,0.367121443224416,0.0156455383693223,33.7375876778608,11.8956301815628,0.439921110272825,0.0246487534370978,0.192957446502759,0.0298040942916987,2015-07-26 12:31:00,207,145.525170022808,125.465461585439,68.0350390315036,28.8030359807822,24.9111620969548,23.9980492445733,339.025670639751,76.6513467280731,0.37276234121028,0.0165711495042974,37.3707141165669,10.6557106034917,0.432689347783708,0.0237318740463906,0.194548311006012,0.0316168920810209
"413",2015-07-26 13:01:00,207,137.707484619281,117.61292947919,55.9678783429232,21.9283268094962,18.0211918138631,17.9308727014304,311.288292441394,56.6495136965901,0.380159033331005,0.018702148340283,41.5504959961754,12.6071094778072,0.444805097433036,0.0219733615031493,0.175035869235958,0.0292816185538075,2015-07-26 13:01:00,207,147.397051160926,124.535801196713,61.6694380028057,26.6833438233916,22.8806155558182,22.5976073812214,333.602290360445,70.908807871191,0.376046688181761,0.0189222480377648,40.0051132296945,12.9281786346583,0.445685781856908,0.027017074187699,0.178267529961331,0.0347757384010649,2015-07-26 13:01:00,207,140.310208015687,122.420061237292,60.6644453953628,27.5583828243356,23.9717690141368,23.1700760849024,323.394714648343,73.5781114174811,0.381782088688687,0.0197458778233732,43.8654690635347,11.922086305052,0.437777939095753,0.0255933057564723,0.18043997221556,0.0358291874498187
"414",2015-07-26 13:31:00,207,140.268794071949,117.02543438793,56.8321580813513,22.9484761447745,18.7847684287223,18.5286631013239,314.126386541231,59.0979080626373,0.374784350124894,0.0174862545533636,36.9499166225591,11.8904731660476,0.449178821462305,0.0227479500791023,0.176036828412802,0.0291458524721379,2015-07-26 13:31:00,207,152.078032580377,125.879481233359,63.4885625125254,28.1295062553273,24.0925512954809,23.7173978009907,341.446076326262,74.694640711663,0.371299817558483,0.0178450357268506,36.1923673738155,12.5046275820052,0.449602993037956,0.0282245536140055,0.179097189403562,0.0351570804976438,2015-07-26 13:31:00,207,147.341549544459,126.048096616993,64.4482370390066,28.8200613131949,24.9272963146637,24.1001851587164,337.837883200459,76.7027441269951,0.37601566675068,0.0179520770196121,40.3064066505195,11.5149701881802,0.440063518298219,0.0258766167470729,0.1839208149511,0.0346258436354436
"415",2015-07-26 14:01:00,207,140.659711906754,117.692732788107,52.8685026777533,23.2929493224258,19.2285551634502,19.0068593181312,311.220947372615,60.2586911252606,0.380778995838628,0.0196081760795248,41.8572509917078,12.9611857877795,0.455146766136532,0.0250317609446479,0.164074238024839,0.0332864094751221,2015-07-26 14:01:00,207,151.322648801855,125.413799421684,59.2421769876034,28.6528531690038,24.5924262287275,24.1206193295119,335.978625211143,76.0546798450426,0.376353228397381,0.0199713478112118,40.2627730539094,13.4596562499763,0.455279350261698,0.0306226671972513,0.168367421340921,0.039100489671427,2015-07-26 14:01:00,207,146.204633926457,125.32790617483,59.9849773372164,29.2015202902364,25.34531586621,24.4872163752889,331.517517438503,77.8317470501756,0.381471595514874,0.020272473931103,44.4662010859856,12.4575070677501,0.445639417666576,0.0283180450346817,0.17288898681855,0.0388321770409472
"416",2015-07-26 14:31:00,207,138.488125117383,116.8896003005,52.2349081140763,23.0629127172112,19.2561604048267,18.9257654822557,307.612633531959,59.9495331296596,0.382669592441048,0.0201506502662515,43.0561673695413,13.1409049949418,0.453475972617661,0.0253277419031101,0.16385443494129,0.0339652745088685,2015-07-26 14:31:00,207,148.396037676429,124.036033095708,58.3193106015059,28.5146566972393,24.6279049909348,24.0168032319207,330.751381373644,75.8501495720125,0.378226165375965,0.0205361992228031,41.3567179134816,13.4441224219716,0.453690350043525,0.0310197027214626,0.168083484580511,0.0400219006616622,2015-07-26 14:31:00,207,143.524467912739,124.040477268667,59.1453326298384,28.8306238966262,25.197813060057,24.2587854298217,326.710277811245,77.1035965302526,0.383172015783229,0.0206219710224225,45.411153994757,12.4245901482751,0.443971233382949,0.0283269301196211,0.172856750833822,0.0392142793933666
"417",2015-07-26 15:01:00,207,137.694576767004,114.61879720216,51.2526592566033,25.3815538003754,21.7321000773271,20.996273944293,303.566033225768,66.8771624002819,0.38064665940967,0.0207630920607492,40.2903583807134,12.8967487044201,0.458268427849934,0.0298140934764218,0.161084912740396,0.0390272236057968,2015-07-26 15:01:00,207,149.739356981305,123.611136877666,58.6670445761402,32.4027319054805,28.5271088609113,27.3441074614244,332.017538435111,86.9800399769292,0.376034922424274,0.0214986184383432,38.8158721978871,13.440680270567,0.458194098655977,0.0370689048132953,0.165770978919749,0.046412615764911,2015-07-26 15:01:00,207,148.592165448707,126.888755021749,62.0423551015151,32.4119108550378,28.7889860723988,27.5228145102769,337.52327557197,87.5316828094927,0.379785174367475,0.0209975203398566,43.1429894932759,12.4404020130052,0.446400286747944,0.032824466531944,0.173814538884581,0.0436598771453
"418",2015-07-26 15:31:00,207,138.001303306072,118.463123267713,52.4895194841412,22.832531379861,19.1156137653173,18.8665745878237,308.953946057926,59.4696149522277,0.386206113319936,0.0208556884464105,46.4354237452122,13.5369942611675,0.449786105885869,0.0247087384672152,0.164007780794195,0.0340551799698532,2015-07-26 15:31:00,207,146.014532337027,123.894752211629,57.5248647255862,28.1715822631587,24.3833215771444,23.7583217625907,327.434149274242,74.9707767721104,0.381780527320925,0.0214862081024856,44.2501073606459,13.7159341056856,0.450823816882284,0.0304831224804702,0.167395655796791,0.0403672001468158,2015-07-26 15:31:00,207,139.530807675849,122.352970257953,57.1392255185851,28.6227733167966,25.1891118477003,24.2089162288134,319.023003452387,76.8313393421725,0.387412331539911,0.0221707881209971,48.0359073214709,12.7004313217567,0.442250372744432,0.0287785566840238,0.170337295715657,0.041091468474997
"419",2015-07-26 16:01:00,207,139.987149060652,121.618467107173,54.566966597802,22.9334715378616,19.4916138965676,19.1706311899621,316.172582765627,60.2096900892719,0.387373719454663,0.020863597541434,48.6828185558913,13.970247504365,0.445802486777753,0.0243047867185237,0.166823793767584,0.0337611534557463,2015-07-26 16:01:00,207,146.432065046237,125.591021787054,58.6130779581437,28.2085878648514,24.7363211944196,24.033571305588,330.636164791434,75.6144903495116,0.383242117139937,0.021794306229486,46.1369005697272,14.177804273277,0.447785141670259,0.030401750647381,0.168972741189804,0.040447173380111,2015-07-26 16:01:00,207,138.347195506496,122.614450173035,57.1288808199316,28.8133407385621,25.6257427840928,24.5408792478417,318.090526499462,77.7653065455682,0.38957032692294,0.0230528829662935,49.7528240196425,13.0152694229844,0.440029882165096,0.0293274096127527,0.170399790911964,0.042471103297364
