"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"574",2015-03-13 16:00:00,72,148.501199077398,147.230528357799,146.444995188416,9.01269996176519,8.57090123052962,7.94274175082727,442.176722623612,25.2846164659585,0.332955738920121,0.00237343247722302,-0.48513755021614,3.13224294808936,0.335781398220391,0.0028287252517303,0.331262862859487,0.00316814047309996,2015-03-13 16:00:00,72,147.906643729695,145.39811429325,146.09328434252,8.07285854908141,7.73324798273185,7.46266382239216,439.398042365465,23.0053592265755,0.330898162471448,0.00257607927629415,-3.20369948571634,3.38736262938185,0.336581098509236,0.00259400620790525,0.332520739019316,0.0029121897724012,2015-03-13 16:00:00,72,147.166295130926,145.543917657725,145.330307716922,7.28552755497579,6.99647615404976,6.66100257102597,438.040520505573,20.6989956004759,0.332256141974825,0.00225070722380982,-1.40876753239827,2.94704851711407,0.335934966096707,0.00216772708570999,0.331808891928468,0.00295401700944842
"575",2015-03-14 09:00:00,73,146.239517619564,144.874616218858,149.585042846014,1.53792255217472,1.37868154068506,1.71531868542969,440.699176684436,4.08022844457118,0.328742151600127,0.00178423979536468,-6.07532802786137,2.37222973092337,0.331833258037681,0.00119317049914009,0.339424590362192,0.00197142589973358,2015-03-14 09:00:00,73,145.284336526128,142.740844192431,148.720296821991,2.14789881672118,2.24873567555402,2.14599056858106,436.745477540549,6.09980606724805,0.326825458763126,0.00193706750971403,-8.52294496325689,2.52271770590161,0.332650932427177,0.00133484607791778,0.340523608809697,0.00210028514024465,2015-03-14 09:00:00,73,146.284848808064,144.338563276625,149.617193749667,2.28271647427089,2.2713677242942,2.42195209480339,440.240605834356,6.62308927100147,0.327864214342782,0.00178461914549045,-7.22491600447976,2.35735890102933,0.332283204881519,0.00121688041737842,0.339852580775699,0.00191645526949703
"576",2015-03-14 10:00:00,73,146.000297859991,145.984457818443,145.47549910642,6.53538965277632,6.11662360606351,5.94312572997752,437.460254784853,18.3778903226178,0.333716977162452,0.00208087338156686,0.493118670475201,2.7171633718017,0.333711030704752,0.00210339977395166,0.332571992132796,0.00252082085020849,2015-03-14 10:00:00,73,148.013828116571,146.301820971744,146.95699917283,7.11986204504981,6.93733250692121,6.75197771380754,441.272648261146,20.5892078197192,0.331541436213171,0.00233029036494186,-2.3671853459127,3.07351166848932,0.335407611336193,0.00207640419450664,0.333050952450636,0.00249567100041492,2015-03-14 10:00:00,73,145.394784278172,144.845149592022,144.877435870087,6.04978496580454,5.91621849964914,5.88504280871905,435.117369740281,17.6582506368336,0.332890235821628,0.00200670541264323,-0.581920964215242,2.60552111450176,0.3341407332477,0.0017120901104708,0.332969030930672,0.00229862469183753
"577",2015-03-14 11:00:00,73,146.184558632594,146.727206073289,149.806360456413,1.99789694260864,1.80921655527868,2.05019471054725,442.718125162296,5.4269507806581,0.331427737514109,0.00172759686744223,-2.53650694242901,2.29958392949857,0.330194701197529,0.00139144004006938,0.338377561288362,0.00186956767861449,2015-03-14 11:00:00,73,146.038823021686,145.094992627402,149.811441312922,2.21771162493449,2.36489107923569,2.3360769644553,440.94525696201,6.5764722081275,0.329051925719033,0.0017417846291439,-5.66027907980388,2.29444761621451,0.33119506138827,0.00100258398328031,0.339753012892697,0.00199888413392936,2015-03-14 11:00:00,73,146.089755213055,146.075227987841,149.788651271932,2.7604351924962,2.73209577111306,2.93779890812359,441.953634472828,8.12010489563729,0.330524858805214,0.00186439941173979,-3.72795050930617,2.47324378192126,0.330553494532741,0.00122294839777901,0.338921646662045,0.00197539698705255
"578",2015-03-14 12:00:00,73,146.379107031023,144.972130997296,151.550368888142,1.61544721921045,1.45171787548425,1.95018130309909,442.901606916462,4.56523686071763,0.32732833721007,0.00157705808059842,-7.98521392457269,2.12544750289885,0.330499906243524,0.00120225886651641,0.342171756546406,0.00197663126398389,2015-03-14 12:00:00,73,145.940533704161,143.179795485333,151.520277641248,2.05803866755779,2.1076545742467,2.17548159029869,440.640606830742,5.83498944833051,0.324933955564972,0.00182759186886347,-11.1012203747438,2.40823465514146,0.331199834548543,0.00139370884114283,0.343866209886485,0.0023255209479043,2015-03-14 12:00:00,73,146.188725934617,144.19635219455,151.554050450643,2.27647435940369,2.40763046048804,2.67433479046053,441.939128579809,6.94751872041771,0.326281128895094,0.00187700523915665,-9.3500719961602,2.49086323867119,0.330792871297924,0.00136128111880162,0.342925999806982,0.00222775863011842
"579",2015-03-14 13:00:00,73,146.378457848993,145.147562894283,152.81151572548,1.33649008813504,1.29620852803663,1.94723417453299,444.337536468755,4.00242758143033,0.326665054964994,0.00166216572940318,-8.8948477859074,2.24302711344946,0.329432289331893,0.00111483868401246,0.343902655703113,0.00234372461909837,2015-03-14 13:00:00,73,145.702224966134,143.213997146865,152.500209789371,2.03782692382378,2.19609245405407,2.25986773236417,441.41643190237,5.93716808727278,0.3244391272888,0.00197987368050137,-11.7744404617764,2.606568856045,0.330079261470387,0.00137724208361719,0.345481611240813,0.00250197965881045,2015-03-14 13:00:00,73,146.338328622473,144.706884966135,153.00189856541,2.02292421266683,2.20872063594464,2.52841787784113,444.047112154018,6.34287503885373,0.32588199543885,0.00179977470495668,-9.92645725561303,2.40165465404643,0.329560259598039,0.00121390079748818,0.344557744963111,0.00224183559439129
"580",2015-03-14 14:00:00,73,147.654680984313,147.629317060504,147.316678631983,2.47078466084198,2.35115088520339,2.49444593529533,442.600676676799,6.96985283716675,0.333552869745607,0.00165687375549219,0.287274504712297,2.19644002068818,0.333604487878228,0.00139609193387149,0.332842642376164,0.00195375496235147,2015-03-14 14:00:00,73,144.700414783557,143.304716065071,144.748162844504,2.95147400655471,2.9959424521452,2.91572630994001,432.753293693132,8.47959463492044,0.331143859351731,0.00202644835056697,-2.83914549792009,2.62041733272955,0.334370459696718,0.00169296440373852,0.334485680951551,0.00223102313155785,2015-03-14 14:00:00,73,145.399797344142,145.144728281158,145.343693669671,2.80757806169184,2.89224014077363,3.19900855351036,435.888219294971,8.61635255984684,0.332989562515783,0.00172156787196655,-0.45403445149592,2.23715686706219,0.333577721287251,0.0014878554792098,0.333432716196966,0.00201773651802426
"581",2015-03-14 15:00:00,73,148.097048894863,148.253898910902,148.370514915912,2.95592200326626,2.75942458740391,2.81556652561304,444.721462721677,8.18479232636187,0.333366997514937,0.00178349184981664,0.0402340110284575,2.37313426204724,0.333004312900765,0.00154406711100087,0.333628689584298,0.00208560876727454,2015-03-14 15:00:00,73,145.252286704149,144.197303906877,146.091857774794,3.12770787068149,3.15541460916167,3.03858735772125,435.541448385821,8.99657106303073,0.331072903880066,0.00193208149348595,-2.94953666518815,2.51318312859337,0.333495942989201,0.00161969299521025,0.335431153130733,0.0020579638614834,2015-03-14 15:00:00,73,146.349592021759,146.21036744707,147.011914031252,2.88846607310258,2.91075070813966,3.16278304323397,439.57187350008,8.64808589094652,0.332623287680267,0.00179498941067716,-0.940771158871527,2.36431186293263,0.332939729678115,0.00149644548893872,0.334436982641617,0.00208649463983449
"582",2015-03-14 16:00:00,73,147.801732170406,147.100126781432,149.168497105412,2.00208579486163,1.82907703735439,2.00129149730913,444.07035605725,5.49279286420129,0.331257315649079,0.00151537730432463,-2.76997571295462,2.0249377589321,0.33283199288453,0.00142403864482395,0.335910691466391,0.00150703963343708,2015-03-14 16:00:00,73,146.39535706151,144.394835585073,147.455368809715,2.32135304485985,2.32290921618311,2.29925402272561,438.245561456298,6.59084658063122,0.329482807262674,0.00169652438366841,-5.06105470108012,2.22266646511933,0.334047964612563,0.00153290286871439,0.336469228124762,0.00176509023354198,2015-03-14 16:00:00,73,147.041373793398,145.743107034292,148.256636979361,2.43528897893895,2.48249139775187,2.61812072940874,441.04111780705,7.26913117580113,0.330453077011945,0.00156749181902969,-3.81179670417578,2.07136409971335,0.333398587757914,0.00138577401381887,0.336148335230142,0.00158305496351413
"583",2015-03-15 09:00:00,74,145.146501290727,144.580834618968,143.436128125621,8.86516271991065,8.14424349198392,7.6215810850407,433.163464035315,24.3795732824676,0.333786353027375,0.00239551913552576,0.579039821589503,3.10078999425743,0.3350022747593,0.00302840373461859,0.331211372213325,0.00329613926592881,2015-03-15 09:00:00,74,149.617302228563,146.645192227004,146.212336813839,10.3979052299978,9.81048825816574,9.48443015176692,442.474831269406,29.414228775174,0.331423812606573,0.00294770414779849,-2.53925458839325,3.9067424306009,0.338081989542851,0.00326113383410988,0.330494197850576,0.00320509280970085,2015-03-15 09:00:00,74,146.423657404938,145.086555383713,144.164567223081,8.66909527922355,8.18692714023663,7.84338553944027,435.674780011733,24.4648403177438,0.333019043220961,0.00238330535501563,-0.415113860594102,3.10617207583384,0.336034404724537,0.00254919661039109,0.330946552054502,0.00307921590466076
"584",2015-03-15 10:00:00,74,146.126521759054,144.633731498312,156.142697847771,2.13545063007854,1.86433938830178,2.43422925407137,446.902951105137,5.91746793144831,0.323642391166467,0.0018432208917723,-13.0017566102006,2.51897035362476,0.326972449754718,0.00135519772287637,0.349385159078815,0.00245228975293131,2015-03-15 10:00:00,74,145.247353656928,142.669773547358,155.674304997782,2.51601650659408,2.59170898881336,2.59019354095645,443.591432202069,7.30262918563588,0.321620112367791,0.00185980182094777,-15.5821115599938,2.44622522932804,0.327432982356146,0.00135297591045345,0.350946905276063,0.00224551463616897,2015-03-15 10:00:00,74,145.829907738254,143.963297957442,156.096037544664,2.61800356084578,2.58498222764045,2.93228990772546,445.88924324036,7.78577535671563,0.322869096346768,0.00164070396341082,-13.9993493680337,2.2113776087564,0.327053243415844,0.00114940695504667,0.350077660237388,0.00236287713273676
"585",2015-03-15 11:00:00,74,146.921762109154,144.240647960041,159.09946232453,1.85397617947167,1.65170559135725,2.14268025138568,450.261872393725,5.07301737922627,0.320353308086336,0.00190030502268686,-17.5399285136023,2.62085145465945,0.326300013880065,0.00124394953725895,0.353346678033598,0.00230847537854211,2015-03-15 11:00:00,74,146.271635278181,142.246706306868,158.467728400686,2.34149963473882,2.31826428392067,2.49037004462841,446.986069985734,6.63016278980983,0.318234034712146,0.00197691128307633,-20.2459510651306,2.65249838143189,0.327237587948237,0.00156599785181998,0.354528377339617,0.00239970264728467,2015-03-15 11:00:00,74,147.020105594368,143.735982080956,159.233598208096,2.36082427862703,2.31599725751527,2.81880009102443,449.98968588342,7.06692371402147,0.31942404743218,0.0018841491902366,-18.7817396405525,2.5945210211414,0.326719614682393,0.00130294724503327,0.353856337885426,0.00231340799616152
"586",2015-03-15 12:00:00,74,147.529236103686,145.868613194434,149.494546870943,1.29824458289137,1.11596394146648,1.61548910988637,442.892396169062,3.39031972368124,0.329358920340204,0.00169963979853333,-5.28655658576076,2.27140886750792,0.333103706215316,0.0013743133323827,0.33753737344448,0.00196806454766503,2015-03-15 12:00:00,74,145.548503302684,142.886246208806,148.204682498771,2.10456260117709,2.31477679444034,2.05399429342427,436.639432010262,5.89953382100291,0.327235125023451,0.00220707168580731,-7.98069338384262,2.86511507861225,0.333338228802989,0.00176883496636129,0.33942664617356,0.00219073901666047,2015-03-15 12:00:00,74,146.429118447016,144.43970988214,148.743491013813,2.30040121545586,2.36903020584053,2.56878455466098,439.612319342968,6.86768301414011,0.328562082680171,0.0017529395628483,-6.29318969654952,2.30583152708691,0.333089126014317,0.0013249575975244,0.338348791305512,0.00210162622480707
"587",2015-03-15 13:00:00,74,147.435097071807,147.364175844319,149.574770495059,1.85776519985183,1.75070183380944,1.88075933378751,444.374043411184,5.20739422895165,0.331624078678515,0.00135889442530968,-2.28151587822873,1.81522840098944,0.331779601580503,0.00104668897077731,0.336596319740983,0.00148249594646806,2015-03-15 13:00:00,74,146.333810853903,144.816907824544,148.57162209142,2.14439343685953,2.31108657551679,2.14956942627048,439.722340769867,6.1597677793305,0.329333142651691,0.00192454031661252,-5.27161729623458,2.52712611075899,0.332786409634796,0.00133364599743632,0.337880447713513,0.00212248131362279,2015-03-15 13:00:00,74,146.335982080956,145.875494640286,148.492475067996,2.40699290122889,2.54736400787429,2.65094967843336,440.703951789238,7.33716570153895,0.331005080857006,0.0016424521999854,-3.07746786838035,2.1673690617394,0.332053520881988,0.00110524271819281,0.336941398261005,0.00176439615847045
"588",2015-03-15 14:00:00,74,146.147265034292,145.249010952083,150.352055233935,1.56303707666603,1.53257408423593,1.82820480552735,441.748331220309,4.5648534074905,0.328807416590521,0.00146970216823872,-6.00129836406128,1.95504019888802,0.330838430222119,0.00096358618835652,0.34035415318736,0.00171830846890576,2015-03-15 14:00:00,74,144.200708488677,141.985140918518,148.537510339619,2.63172823749164,2.7802802893686,2.59873481639957,434.723359746814,7.67414754737427,0.326604046360853,0.0018969957284018,-8.76793699126078,2.44471757072454,0.33170582452751,0.00131210937791379,0.341690129111636,0.00207776276811248,2015-03-15 14:00:00,74,146.261095408245,144.931491653778,150.493168364354,2.17625170410816,2.26095560495699,2.42962331688849,441.685755426377,6.56421439481634,0.328132876428092,0.00162925162029705,-6.89128046504186,2.15806874833287,0.331144661334229,0.00110801458029141,0.340722462237679,0.00178823309937092
"589",2015-03-15 15:00:00,74,147.520697450624,147.17955611224,151.172628958101,1.38664358397857,1.33438362314798,1.70430904381409,445.872882520965,3.90029503764755,0.330096551496302,0.00170341831605599,-4.3342141842455,2.28513391856744,0.330857961382234,0.00107122083701576,0.339045487121464,0.0019074376479082,2015-03-15 15:00:00,74,145.537510339619,143.998339666974,149.49997003009,2.06918476681517,2.31286933800442,2.15461317314521,439.035820036683,6.1560245931324,0.327982724501073,0.00183863527371191,-7.0408010357601,2.39929708265976,0.331494662968288,0.00118706548640805,0.340522612530639,0.00196085308819615,2015-03-15 15:00:00,74,146.8647218815,146.097680123727,150.719140312517,2.12588664494782,2.17367166127226,2.43267694754162,443.681542317743,6.42308485378976,0.329287038476868,0.00161570935262497,-5.38850194656285,2.15422101602264,0.3310150970449,0.000917226606004382,0.339697864478231,0.00191406946841206
"590",2015-03-15 16:00:00,74,146.474468052607,145.54877266409,152.30077749095,1.57727862512351,1.5357621417642,2.05339651999033,444.324018207647,4.73395241642496,0.327577421485271,0.00152758742625441,-7.67770021537569,2.05681216137159,0.329658190312083,0.00106897543287827,0.342764388202646,0.00210137353962675,2015-03-15 16:00:00,74,142.553562223528,140.698970233885,149.22989318724,3.09761959432828,3.31748555377991,3.00950710937925,432.482425644653,8.98007246150773,0.325316344200185,0.00228834129090875,-10.3855149429972,2.90945132890143,0.329613232682952,0.00143934925937946,0.345070423116864,0.00286274184801389,2015-03-15 16:00:00,74,147.715695162925,146.487291344462,154.110788757933,1.83372089315977,1.88848395534712,2.44677592560034,448.313775265319,5.78277866047452,0.326755519385846,0.00156866832037702,-8.8519012319343,2.13519188815197,0.329495524256738,0.00106383961767718,0.343748956357415,0.00222412275693606
"591",2015-03-16 09:00:00,75,146.216612950036,144.202880840729,150.97316205111,1.10173267115334,1.07915254972952,1.51860272202265,441.392655841875,3.04681130125874,0.32670250651915,0.00163633586034489,-8.78401331968778,2.18367884674977,0.331263113635259,0.00131953827131526,0.342034379845591,0.00190003534994512,2015-03-16 09:00:00,75,143.409077286404,140.432321948763,148.935636620833,2.80928237754822,2.88923296239057,2.5602998205886,432.777035856001,7.75424612727071,0.32448213291664,0.00223218862798225,-11.4800700097102,2.84874538650213,0.331363300720128,0.00171171004568134,0.344154566363231,0.00270850804618898,2015-03-16 09:00:00,75,146.918148365421,144.284560823423,151.690821822836,1.64077738308662,1.63359571417027,2.04986385085793,442.893531011679,4.88055510207453,0.325779828530787,0.00158709823466002,-10.0398485414111,2.12689954263353,0.331724944886963,0.00118022337766937,0.342495226582251,0.00205296715133132
"592",2015-03-16 10:00:00,75,146.85835611835,144.649151480899,149.856698794813,1.02393239089101,0.983371327650025,1.35913647194518,441.364206394061,2.67298585778299,0.327734559541336,0.00165455377250718,-7.41675195136481,2.20149986794512,0.332737350171171,0.0011491154963318,0.339528090287493,0.00187012791312044,2015-03-16 10:00:00,75,144.943422803505,141.628433053215,148.2738650395,2.21825944682542,2.46064315466658,2.12054401618091,434.84572089622,6.21010111316739,0.325690739440363,0.0023726629601665,-9.96042173657648,3.05793095875212,0.333321909254182,0.00191963169127562,0.340987351305455,0.00219310420767732,2015-03-16 10:00:00,75,146.562721988161,144.010687430004,149.794560290118,1.8794943528585,1.93364136025133,2.05243056136052,440.367969708282,5.41913345594842,0.327023929631506,0.00183701138635944,-8.33590741827103,2.4252906124986,0.332819518385203,0.0013917401689085,0.340156551983291,0.00185198784181752
"593",2015-03-16 11:00:00,75,146.168825515145,145.216788611056,149.595246460049,0.956426237322918,0.927769738037554,1.36093752909481,440.98086058625,2.51968343846433,0.329307052088909,0.00169033878143315,-5.33049475308171,2.24359437541609,0.33146279108639,0.00100018305914904,0.339230156824701,0.00196771765566837,2015-03-16 11:00:00,75,144.312274476426,141.981322751957,148.055030749128,2.08313704900039,2.30370448840762,2.02987842260462,434.348627977511,5.99683419891661,0.326877079875533,0.00192396715975585,-8.40465972163947,2.47765244154553,0.332249156877437,0.00122522296125919,0.340873763247031,0.00210744096940641,2015-03-16 11:00:00,75,145.661426057277,144.201663911258,149.214943203029,1.89674038101117,2.07483697836309,2.12881773038549,439.078033171564,5.73136932091187,0.328417912442663,0.00177070361516372,-6.47304143778998,2.32449449503416,0.331745708502579,0.00107409440312871,0.339836379054758,0.00185234774207826
"594",2015-03-16 12:00:00,75,146.034253898911,145.038355201857,149.793124780424,0.970301167991243,0.953452096438486,1.36025744377527,440.865733881192,2.65568687037454,0.328988162193749,0.00161869097650797,-5.75066827561978,2.14851199258573,0.331244333078516,0.000946168991296243,0.339767504727735,0.00183893381993765,2015-03-16 12:00:00,75,144.340206432742,142.043102724864,148.393001426568,2.04638121546692,2.23154664952022,1.99900844622913,434.776310584173,5.83073146128595,0.326698569107156,0.00192262043230087,-8.64700240958078,2.48302607875138,0.33198610611953,0.00125169810799109,0.341315324773314,0.00214855330861969,2015-03-16 12:00:00,75,145.495152258546,144.070076262599,149.459879473095,1.98096232467511,2.19136338848239,2.16909447590074,439.02510799424,5.99040419872689,0.328156341588631,0.00176855277187966,-6.81487920644232,2.31323067444622,0.331406986347366,0.00107693099982211,0.340436672064003,0.00184206327848387
"595",2015-03-16 13:00:00,75,146.677677303069,145.107206684284,148.793751050147,1.1025905218553,1.01027743157211,1.5036056478988,440.5786350375,2.91973678551717,0.329359694492896,0.00171562360026747,-5.25701498464875,2.27847337111465,0.332920988884025,0.00130257129825385,0.337719316623079,0.00195690600368575,2015-03-16 13:00:00,75,144.43862162389,141.886497956052,147.356210364794,2.2099198931476,2.44165734380797,2.09044434630448,433.681329944735,6.23564623128328,0.327160037896002,0.0021528340758702,-8.02183607657912,2.76716006883254,0.33305193584579,0.00165262385096573,0.339788026258208,0.0022068270260253,2015-03-16 13:00:00,75,146.062396672177,144.169910938083,148.451346594848,2.01776296988693,2.12104458148556,2.21403814392385,438.683654205109,5.95128923058553,0.328641238662407,0.00172740205385078,-6.17392139085915,2.26494095398075,0.332957326177739,0.0012531397824747,0.338401435159853,0.00203629896851673
"596",2015-03-16 14:00:00,75,146.294560618327,145.227618494814,149.123382773,1.06526496350958,1.05767365754392,1.47684903865205,440.645561886141,2.84025819904229,0.329582408022757,0.00183142399868982,-4.96270640169857,2.42867741646763,0.332000617787759,0.00115073226935088,0.338416974189484,0.00206469031560284,2015-03-16 14:00:00,75,144.06991980052,141.68055072707,147.422827481209,2.278396717813,2.48013566870964,2.13539098248181,433.173298008799,6.4649462263168,0.327068322656481,0.00200431050937263,-8.1316458275891,2.57018935383447,0.332589882181333,0.00131365002435815,0.340341795162186,0.00224082491979575,2015-03-16 14:00:00,75,145.849800010666,144.224041384459,148.865767159085,1.93504082635505,2.1051233618122,2.20126096589562,438.93960855421,5.85545071961403,0.328572671308439,0.00176033365079466,-6.26748440083196,2.3075221401604,0.332279914446266,0.00114815954140515,0.339147414245295,0.00197076110031522
"597",2015-03-16 15:00:00,75,145.612659813341,144.770090274489,150.626086425222,0.917306180145712,0.88160203505919,1.33965411482995,441.008836513052,2.65031957909354,0.328272682767437,0.00130002389681848,-6.69856568958406,1.73219188547384,0.330181614070542,0.00095640250252162,0.341545703162021,0.00167846857306946,2015-03-16 15:00:00,75,143.72733975089,141.987934114149,149.340332306364,2.09197613183362,2.37378109799596,2.03746133354067,435.055606171404,5.99055055289181,0.326358961974495,0.00203958124669893,-9.09180382895573,2.62158208875318,0.330364447717915,0.00134525709207933,0.343276590307591,0.0024486488539616,2015-03-16 15:00:00,75,145.513753933124,144.383392885713,150.648018772332,1.7207848438859,1.80275032277728,2.02410600899306,440.545165591168,5.23051565399632,0.327738395150925,0.00137111354596456,-7.39498693403019,1.81501784512772,0.33030532689956,0.000936465204765681,0.341956277949515,0.00181707395577941
"598",2015-03-16 16:00:00,75,146.769257794003,144.195587089679,151.531825194373,0.976395813717955,0.917266860282691,1.49262859587276,442.496670078055,2.69222185841552,0.325871488790634,0.00158709821824386,-9.90990880901828,2.12970838663327,0.331685721927343,0.0012845655368114,0.342442789282023,0.00196814773914592,2015-03-16 16:00:00,75,144.224702398792,140.932549720081,150.017118812712,2.57484554273354,2.74174793601077,2.38964676493985,435.174370931585,7.16970127998122,0.323843605440867,0.00227733847514325,-12.3767217713416,2.91767140699579,0.331415069801934,0.00179137019345319,0.344741324757198,0.00254839180515785,2015-03-16 16:00:00,75,146.960994080316,144.070076262599,152.082758252893,1.6625291555184,1.68081979469224,2.03573489262779,443.113828595808,4.87439698259303,0.325133029909321,0.00169876053768948,-10.9035998080102,2.27238982581238,0.331656772410761,0.00135114727580569,0.343210197679918,0.00209684581306433
"599",2015-03-17 09:00:00,76,146.047879084119,145.035659187071,151.217567629493,1.08094223543489,1.08979331246361,1.5420331279594,442.301105900683,3.30644337632239,0.327913762129675,0.00121911395879342,-7.19412833946874,1.63262125009709,0.330201526306174,0.000900147360131079,0.341884711564151,0.00177713884526611,2015-03-17 09:00:00,76,141.822230480597,139.708986177877,147.69704616565,3.06767313648732,3.23810678678781,2.85220091265614,429.228262824125,8.71381782062381,0.325476235438161,0.00226327241747905,-10.1013042904923,2.8592995461147,0.330406320320059,0.00153050435999269,0.34411744424178,0.00281918266193819,2015-03-17 09:00:00,76,146.864551223935,145.48282224948,152.267505733028,1.44827454486086,1.47023966776963,1.93890118397533,444.614879206442,4.3961196708423,0.327213975356254,0.00158061977441936,-8.16641245800224,2.12996772627866,0.330320514548647,0.00110920985073878,0.3424655100951,0.00201384424707634
"600",2015-03-17 10:00:00,76,146.22709914919,144.743611285075,149.727267172774,1.02929305599226,1.01222179692658,1.36686493735596,440.697977607039,2.68514800620965,0.328444436292675,0.00174464824935884,-6.46714375181389,2.31491874998165,0.331807834661275,0.00113176193909417,0.33974772904605,0.0018987812480996,2015-03-17 10:00:00,76,143.535544313509,140.872232278792,147.397233177889,2.67589988863406,2.82879213776828,2.54541336644205,431.805009770191,7.66269503344738,0.326232548853236,0.00208028812271983,-9.18831293381445,2.65529210452298,0.332405850009361,0.00144198339964459,0.341361601137403,0.00224445234750743,2015-03-17 10:00:00,76,146.289648552077,144.101914564557,149.782176950563,1.59772535984376,1.69426239364251,1.80216351906551,440.173740067196,4.64403580781038,0.327375289060978,0.00174247906322433,-7.86799637352675,2.30097288458925,0.332345594720054,0.00105559971842561,0.340279116218969,0.00186887686273934
"601",2015-03-17 11:00:00,76,147.347220737165,146.443750286404,149.154764996105,0.966712842834009,0.917429254217021,1.22581805781375,442.945736019674,2.42898645774336,0.330615533274728,0.00157463108535124,-3.61448516046252,2.09892472460048,0.332653371316844,0.00130173586524789,0.336731095408428,0.00157443856956963,2015-03-17 11:00:00,76,144.881750722275,142.708566599134,147.161064291451,2.22632173641573,2.39926454195812,2.09505555279394,434.751381612861,6.24363146503907,0.328246762642643,0.00199992820228959,-6.62568181545728,2.57917978398938,0.333250287863485,0.00149114523078623,0.338502949493871,0.00226648070363665,2015-03-17 11:00:00,76,146.925166657778,145.376598581409,148.702543864327,1.90262832746076,1.97691591323859,2.07701141035611,441.004309103514,5.54421674012613,0.329648922853298,0.00171177027143112,-4.8745133592875,2.26298720627436,0.333161556027985,0.0013634163452595,0.337189521118717,0.00185242944240764
"602",2015-03-17 12:00:00,76,147.154818458154,147.024577267937,148.825087448638,0.966331061393442,0.852305274389759,1.25420071275115,443.004483174729,2.47284190718982,0.331883190276194,0.00141862092756108,-1.9307513709197,1.8870666907043,0.332174801973523,0.0012174443949038,0.335942007750283,0.00160987859953032,2015-03-17 12:00:00,76,144.953360825731,143.585695961255,146.468747377633,2.17442910159794,2.36308671414967,2.18657306153075,435.007804164619,6.35192638173999,0.330071450064236,0.00179165392286651,-4.25071628085402,2.32168791660595,0.333221385209192,0.00146528004515176,0.336707164726572,0.00185504044019114,2015-03-17 12:00:00,76,146.055058396885,145.65046130873,147.693499013386,1.9700700870123,2.07293950189434,2.18023943363465,439.399018719002,5.94444266106572,0.331476376181867,0.00143847483134497,-2.44763479281105,1.89173457863818,0.332399908883975,0.00126089901078058,0.336123714934158,0.00152631797680734
"603",2015-03-17 13:00:00,76,145.542479417111,145.894152779263,146.210938335345,1.10313488833191,0.95583094190423,1.5224688522123,437.647570531718,2.82771165682314,0.333364472075019,0.00178182613464096,0.0348878060702337,2.33834445704592,0.332556712811907,0.00140876180529327,0.334078815113075,0.00203713670635994,2015-03-17 13:00:00,76,143.494551470324,142.602575014685,144.537570279439,2.20820173017498,2.42334437294582,2.33816807801102,430.634696764449,6.57012126261283,0.3311411999645,0.00189185976592636,-2.82697172039273,2.43181973759853,0.333219489616821,0.00158201503235328,0.335639310418679,0.00196052354416338,2015-03-17 13:00:00,76,144.250781291664,144.280198389419,145.123417417738,2.10928065845094,2.21896190297415,2.32585765939695,433.654397098821,6.25982068614402,0.332707736280494,0.00175598479811488,-0.813801930563703,2.27819760235051,0.332642115469831,0.00142582605223653,0.334650148249675,0.00202006728304268
"604",2015-03-17 14:00:00,76,146.214314081904,146.337948890281,146.51358699803,1.09985488688709,1.01141438948791,1.49699310566245,439.065849970214,2.92303133602803,0.33329744286864,0.00166679881942644,-0.0520032993722029,2.19435000731934,0.33301295902794,0.00135145538687616,0.33368959810342,0.00195733713703227,2015-03-17 14:00:00,76,144.107981586487,142.867820708009,144.763567378352,2.23027668339609,2.41143768152727,2.38185549568052,431.739369672848,6.5942522274004,0.330909211318544,0.00192282189199476,-3.13590754882098,2.4820158161707,0.333787467033719,0.00160164352158828,0.335303321647737,0.00208526204525542,2015-03-17 14:00:00,76,145.032318276359,144.798773398752,145.541933763533,1.99576656827623,2.06432197292322,2.38145099113602,435.373025438643,6.06362013883022,0.332588404324051,0.00170827775267244,-0.976705242387073,2.22677833671836,0.333125519876595,0.00134819042832614,0.334286075799354,0.00201343242048794
