"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"52",2013-05-01 12:00:00,121,118.242809931362,116.309312770104,110.673959833912,20.3990884520814,20.2075905967233,20.2677051788507,345.226082535378,60.6097491587635,0.337017244673082,0.00522279307785025,3.70185577493433,4.67872480984495,0.342782552039649,0.00705766918169837,0.320200203287268,0.00716887242083776,2013-05-01 12:00:00,121,131.217428601318,129.046228685009,123.434229521917,23.1421611930331,23.0443878112584,23.3236703286637,383.697886808244,69.2652087912022,0.336460564078763,0.00446030266334144,3.44079924678314,4.69178778735742,0.342308115594948,0.00580601377553612,0.321231320326289,0.00679889039484919,2013-05-01 12:00:00,121,135.744355451219,133.700579990333,128.425403921839,24.9924735670838,25.1251658174632,25.2114517692339,397.870339363392,75.1091736016736,0.336096933142572,0.00441667628637857,3.23140060760892,4.76307005357212,0.34161625679133,0.00609972786864911,0.322286810066097,0.00667185911198193
"53",2013-05-01 16:00:00,121,119.297059571223,115.141394797051,108.677366324888,22.2278161498088,21.7567094368245,21.5458502544619,343.115820693162,65.2181381211303,0.335676902212238,0.00586874743766585,2.3083636979917,5.52236183903706,0.348044581535033,0.00747648861368643,0.316278516252729,0.00744457855149329,2013-05-01 16:00:00,121,132.29746835443,127.254210691495,121.168448582488,23.5717005444951,23.215808843302,23.2388926427032,380.720127628413,69.6835497523931,0.334308901804763,0.00523617047280278,1.04250444607176,5.60726904247285,0.347897121298853,0.00727083673377329,0.317793976896383,0.00743951023664205,2013-05-01 16:00:00,121,135.853319408962,131.302889594697,126.07006490368,25.9608188275771,25.7971655480485,25.8989416426895,393.22627390734,77.3582933965507,0.333942172364225,0.0051823520032738,0.682394876752054,5.43230622926895,0.346024995163303,0.00744607642213712,0.320032832472472,0.00765414998289661
"54",2013-05-01 20:00:00,121,60.8632997203627,59.1161088043386,65.2664858910262,11.6745705057707,11.7517954775284,13.0162532584861,185.245894415727,35.5213228539582,0.319034473288018,0.0160024840138533,-7.89756800271163,8.5743219576968,0.328868426774029,0.0136531009516697,0.352097099937953,0.0166741515089359,2013-05-01 20:00:00,121,69.7302019039649,68.3828957003871,75.8425253687624,13.2066185977669,13.2959337363407,14.7726469911867,213.955622973114,40.3310710995208,0.319551604232472,0.0151228206931218,-8.80693587195313,9.38531910628331,0.326076356944181,0.0120155299303602,0.354372038823347,0.0156950349546272,2013-05-01 20:00:00,121,71.1442035489885,69.2839104467306,77.4747548850376,13.5437601831891,14.0297135013274,15.1687042930443,217.902868880757,41.7907935471284,0.317576342224182,0.0154750986916827,-10.0511375405648,9.60564883785022,0.326829317356641,0.0120449415523341,0.355594340419177,0.0155530298270362
"55",2013-05-02 08:00:00,122,125.401101601559,119.611049911024,108.80059317007,21.7535414074375,21.0780416146012,20.7955275355296,353.812744682654,63.1954956200728,0.338253959361052,0.00608689261830229,5.02040505041946,5.89338397282904,0.354859165824578,0.00855997477987681,0.30688687481437,0.00852123768851575,2013-05-02 08:00:00,122,143.210806569725,135.900177842871,125.193754576839,23.5719975762366,22.8414758369926,22.9119450951646,404.304738989434,68.8397012305097,0.336289831814963,0.00547044708575609,3.39579453917774,6.13582119045246,0.354666514078361,0.00838155899057319,0.309043654106675,0.00857839659991969,2013-05-02 08:00:00,122,146.195349720362,139.214078574881,129.335151556998,25.7055304885957,25.2731847355848,25.1185579221362,414.744579852241,75.6239068151127,0.335728975466407,0.00549017802492143,2.89765587240213,6.21226230040701,0.353093903771797,0.00895992546012029,0.311177120761796,0.00881788863820914
"56",2013-05-02 12:00:00,122,133.06097788323,129.732598932294,122.255435980002,22.4538750932712,22.0298725096992,22.196309574263,385.049012795526,66.3344248424217,0.337090698875435,0.00526244370146653,4.14878400135582,5.59823438319083,0.345867146741204,0.00663441562856433,0.317042154383362,0.00743458732401231,2013-05-02 12:00:00,122,148.870247933884,144.847881577571,137.745370854692,24.2223550815204,23.8539708757236,24.3293612375679,431.463500366147,72.0864975581484,0.335872233189454,0.00469528045995792,3.08014436656554,5.60539063473052,0.345362537024824,0.00610026440128856,0.318765229785722,0.0067711382319439,2013-05-02 12:00:00,122,153.723468894566,149.784566388179,143.331172754264,26.4506796098208,26.2295036173464,26.4770706595305,446.839208037009,78.859714570235,0.335309801145588,0.00481708747536501,2.51449112752883,5.80307085091449,0.344419733852073,0.00659277750466962,0.32027046500234,0.00669217122911791
"57",2013-05-02 16:00:00,122,114.618184899585,110.862452334548,102.81020252521,18.5497008619466,17.885071020971,17.8204182971539,328.290839759342,53.8802639203597,0.337894153317886,0.00590133683430387,4.29651724430133,5.38674780990873,0.349342474112912,0.00716171939336212,0.312763372569202,0.00759477960280796,2013-05-02 16:00:00,122,128.273543257663,123.81670676849,115.492227220421,20.8277984402035,20.3192107435109,20.3972884273322,367.582477246574,61.1755324918236,0.337009605377161,0.00542212516780645,3.86764305889737,5.55914505803577,0.349264950257072,0.00701328736232865,0.313725444365767,0.00743053671682538,2013-05-02 16:00:00,122,132.453980528896,128.084167644825,120.080223365325,22.6793417548943,22.3806512056765,22.4256103056705,380.618371539046,67.1403944394218,0.336643688627306,0.00534837910251509,3.63413139542912,5.62258569594854,0.348418591769739,0.00720208951530515,0.314937719602955,0.00743176933531465
"58",2013-05-02 20:00:00,122,50.1157020591475,46.4744343699686,53.4673332768409,9.61295336067208,9.5867396606448,10.817260401001,150.057469705957,28.8996350233857,0.309452650294185,0.0194958157539582,-10.6341665960512,8.59335152685356,0.33443166611858,0.0167133964716096,0.356115683587235,0.0197626370718314,2013-05-02 20:00:00,122,57.5093315200335,54.7169369180877,62.5391568155665,10.9623943968922,10.9967145550828,12.492519782605,174.765425253688,33.4365059199471,0.312940319773671,0.0174602246515538,-10.6146144994246,8.97445452516491,0.32940184146788,0.0139629707965209,0.357657838758449,0.0178260199677802,2013-05-02 20:00:00,122,59.3258216529725,55.8816370917628,64.2996185182628,11.2102545690767,11.4948139293832,12.8664041676907,179.507077262998,34.5257057574369,0.310905559470714,0.0175899215997511,-11.8621659877097,9.07188997699531,0.331022524254263,0.0144808958704215,0.358071916275024,0.0180826725585549
"59",2013-05-03 08:00:00,123,131.04016608762,129.392136259639,123.68243369206,28.1528426707423,27.7791544896796,28.002441447922,384.114736039319,83.7276235705183,0.337140343063033,0.00551177142940526,4.06167273959834,5.51971613098996,0.341479683561449,0.0058217241594442,0.321379973375518,0.00664257230330824,2013-05-03 08:00:00,123,151.217093838268,149.277225651219,143.458301077519,31.9975684152152,31.4905099097914,31.7755046636441,443.952620567005,95.0552764190567,0.33652121195836,0.00480118779529757,3.87905638665132,5.57707024034339,0.340871123776557,0.00538471212343994,0.322607664265083,0.00622832916168637,2013-05-03 08:00:00,123,161.211126838362,158.706233169923,152.645273769247,32.2534320957914,31.845853375402,32.0271944380011,472.562633777532,95.9158225699042,0.336035249878358,0.0046968225234098,3.5560657322378,5.88940724882695,0.341433421698564,0.005369308129998,0.322531328423078,0.00584910951980383
"60",2013-05-03 12:00:00,123,149.063181086349,142.958664519956,135.999644097958,26.8757055080354,26.1359619216874,26.8056068098778,428.021489704262,79.3709035819731,0.33418664986935,0.00622892559422589,0.854503855605457,7.11100799770423,0.348730038453267,0.00844061454737859,0.317083311677382,0.00840543683351069,2013-05-03 12:00:00,123,154.391453080866,149.017355371901,143.313170833769,27.6253105309736,27.1802369104729,28.1040246965447,446.721979286536,82.5537736316202,0.333758550060677,0.0053720095239795,0.330086829166231,6.50157266555554,0.346072640200369,0.0073513251532383,0.320168809738954,0.00752013497380536,2013-05-03 12:00:00,123,143.771697852655,139.980528895947,136.519479734862,27.6647264101726,27.2609343442587,27.6718060934659,420.271706483463,82.3428434445502,0.333180168196007,0.00494880340856093,-0.330119795622454,5.70480505699028,0.342409146117363,0.00616041590394656,0.32441068568663,0.00622747552713768
"61",2013-05-03 16:00:00,123,128.229607660368,123.321989661893,116.522650622829,30.3423769881171,29.4099878482656,29.3803209142442,368.074247945089,88.7803392807196,0.33528998297414,0.00839080936787124,1.89172104058978,6.99114658185042,0.349085333895058,0.0116496375384386,0.315624683130801,0.0102176488772039,2013-05-03 16:00:00,123,138.672287896223,133.818631656031,127.258405690972,31.1513162411852,30.6187470264633,30.8565434069533,399.749325243226,92.2699113022732,0.334948977968679,0.00700698992607145,1.70656972486662,6.93889212326298,0.347559430047881,0.00883626953391533,0.31749159198344,0.00924608245870645,2013-05-03 16:00:00,123,146.352171511427,142.232116964717,137.201883242422,33.8530972458778,33.6991882488049,34.4185525333546,425.786171718567,101.618898437331,0.334195400572012,0.00743691283531161,0.910179175585169,7.4095801174142,0.344564170204711,0.00962028141772222,0.321240429223277,0.00966448519065725
"62",2013-05-03 20:00:00,123,66.8853148038302,64.6133717481569,70.4903821710025,11.9555697130759,12.3329285325746,13.6955575617432,201.98906872299,36.9175389695651,0.319759035675783,0.0162003493845606,-8.14895347851877,9.52627841677013,0.331691558587688,0.0137094745177671,0.348549405736529,0.0165952455060431,2013-05-03 20:00:00,123,74.5551522125745,72.7372842347526,79.8612825609373,12.7378950377088,13.1084842590793,14.7274018317953,227.153719008264,39.517433676725,0.320150037545649,0.0147306868243079,-8.94186630400669,9.70601451854361,0.328627321471256,0.0126140206884749,0.351222640983095,0.0150836922969027,2013-05-03 20:00:00,123,76.4894876752054,74.3149986190706,82.1068580404612,13.5692776602307,14.2101604986238,15.8259245508759,232.911344334737,42.6211672949263,0.31887090677138,0.0145801653823326,-9.96634847752537,9.79895599184463,0.328935799551,0.0119455020092468,0.35219329367762,0.0148858130648119
"63",2013-05-04 08:00:00,124,102.398881450725,103.101313448013,100.627946784171,22.6127070127043,22.1937126936907,22.5234514666603,306.128141682908,67.1236051595452,0.337141415008225,0.00675157841506333,3.17579866113041,5.31429551678051,0.334471594332618,0.00639421757645715,0.328386990659156,0.00658183833858664,2013-05-04 08:00:00,124,116.619112877916,116.88920389162,114.888199602469,26.1883680576531,25.6844771377855,26.022849885464,348.396516372005,77.7063264337764,0.33579127357054,0.00585887934021254,2.27109530285595,5.34661673586829,0.334659567432572,0.00578697632733398,0.329549158996888,0.005930604754981,2013-05-04 08:00:00,124,119.450105295864,119.412207415591,117.754919560864,27.1763766035747,26.7709596778499,27.0860106748609,356.617232272319,80.8397911407551,0.335050280753378,0.00599009051545727,1.61938997445281,5.59141555438114,0.334969821857326,0.00599963432974314,0.329979897389295,0.00566481244603252
"64",2013-05-04 12:00:00,124,126.337140920261,124.764969070418,118.906685874078,21.5161383966907,20.7634237208207,21.2414295455224,370.008795864757,63.1935577509292,0.33749384217037,0.00620464963829265,4.28611134649606,6.26727950749475,0.341538903744791,0.00634238598675768,0.320967254084839,0.00658940779079493,2013-05-04 12:00:00,124,141.229668375353,139.248184956585,133.521602678104,23.1480676023371,22.394622311523,23.2951222695304,413.999456010043,68.5136025665001,0.336655288284108,0.00587964309362815,3.74509885971336,6.60301430199156,0.341277144963123,0.00572311597941983,0.32206756675277,0.0064553554609589,2013-05-04 12:00:00,124,144.98940136712,142.847493613202,137.62329109991,25.3883309999925,24.7117868240012,25.4415559387715,425.460186080232,75.2419612880935,0.336025986488685,0.00595256390200028,3.08229475937306,6.73837754488833,0.340962811553618,0.00586887177734048,0.323011201957697,0.00616583245598059
"65",2013-05-04 16:00:00,124,123.467231590543,118.247589187357,110.182679433946,25.6823369899142,24.467946949625,24.2819398074616,351.897500211846,74.0063831766292,0.336322994941209,0.00734484141908009,2.84526735022456,6.97400833572444,0.351221930373131,0.00924838067737755,0.31245507468566,0.00886781991484561,2013-05-04 16:00:00,124,129.259744743174,124.917941207239,118.086839627576,25.7906871860967,25.0000396134868,25.3071622160186,372.264525577989,75.7199494935271,0.335836279856357,0.00678230421211468,2.48929804372842,6.95147113080465,0.347597341038418,0.00770423738556743,0.316566379105226,0.00815568090908378,2013-05-04 16:00:00,124,134.382707312021,130.683637713181,125.104553614583,29.1396073303211,28.1635784272303,28.7954979110129,390.170898639785,85.6772020787514,0.335293169070371,0.0072392337385667,1.88001449975834,7.41680419167134,0.344792832281608,0.00926259839110691,0.319913998648021,0.00902717612656207
"66",2013-05-04 20:00:00,124,90.1316498601813,93.0224218286586,101.332446402847,12.716936832667,12.5654110778045,14.1752750714161,284.486518091687,38.0816935564702,0.327194967631048,0.0134303745462917,-5.41925260571138,11.3263958843895,0.316697346646364,0.01119547894336,0.356107685722588,0.0125647464970085,2013-05-04 20:00:00,124,98.4591170624542,101.055152212575,110.935620880845,13.7572717999398,13.5088660726681,15.2405910485491,310.449890155874,41.1079067736116,0.325703790298524,0.0129982833162321,-7.28443351815043,11.8726709235618,0.316986010980266,0.0104602323279774,0.35731019872121,0.0124276555655658,2013-05-04 20:00:00,124,99.0589484222882,101.42887350687,111.655294137955,14.5307913542649,14.6668129534913,16.2885172311285,312.143116067113,44.1927830093546,0.325046211127368,0.0129347415789203,-7.8564955465028,11.8957343903319,0.317258008431147,0.0102687736272937,0.357695780441484,0.0119740470145236
"67",2013-05-05 08:00:00,125,132.623065841878,130.458706889247,124.782238793323,24.7307148540545,23.833411426525,24.3632888274466,387.864011524447,72.6205779114198,0.33669339505479,0.00644829436225014,3.51210914329294,6.72944888579848,0.342059874384362,0.00631188317816071,0.321246730560848,0.00655459359092756,2013-05-05 08:00:00,125,150.870666387697,148.260152735642,142.653269170415,27.6048174222498,26.5920405684918,27.3011948297497,441.784088293755,81.1820553750132,0.335918744432855,0.00600853220717371,2.99636991317083,7.13279551144233,0.341603751834195,0.00594058010799061,0.32247750373295,0.00619538816102834,2013-05-05 08:00:00,125,159.858584202168,156.730339018159,151.317018228268,28.7077486196692,27.6251316074382,28.4359166082667,467.905941448595,84.4446818949344,0.335270611210848,0.00609554382294256,2.28507560588276,7.68823096968471,0.34176369036653,0.00581284462695931,0.322965698422622,0.00590986050389863
"68",2013-05-05 12:00:00,125,139.53522582832,134.738801796458,130.078705194475,24.242247506864,23.1907159887038,24.2169035583829,404.352732819253,71.2363194263079,0.333498462475489,0.00647824466525181,-0.136327429878823,7.36653716532048,0.345322401438457,0.00727433940146193,0.321179136086054,0.0073531866837596,2013-05-05 12:00:00,125,154.112313003452,149.19095093629,144.838340830631,27.2461928001109,26.423654111829,27.6376553058119,448.141604770373,80.9257132566908,0.333158099602742,0.00598321969311437,-0.568751961502249,7.42842320557076,0.344200761899914,0.00691953523482657,0.322641138497344,0.00711521583168172,2013-05-05 12:00:00,125,161.107885106677,155.884407581302,152.251570807153,29.7674671156249,28.8806517802457,29.8596319711152,469.243863495132,88.161911699507,0.332411978982235,0.00601871471427947,-1.59064075122557,7.68411782744364,0.343614322029438,0.00654749507291615,0.323973698988326,0.00633770451143222
"69",2013-05-05 16:00:00,125,114.65430048301,112.000847385815,105.676010507584,19.3539266472434,17.5370531532512,18.2283371331631,332.331158376409,54.6387113048505,0.337542431839436,0.00852244129656834,3.67138378103551,7.69012748045314,0.344828547302149,0.00861413228847931,0.317629020858415,0.00686818765804547,2013-05-05 16:00:00,125,125.031394497332,121.153698085574,115.396516372005,21.0980048157886,19.4216899545894,20.312100459058,361.581608954912,60.2946040298015,0.335515298773154,0.00818391266100931,1.87948530180981,8.2503229408023,0.345755143821368,0.00846876117544198,0.318729557405479,0.00768469194954922,2013-05-05 16:00:00,125,125.660705654906,121.872453911482,117.009467996962,24.366814322334,22.7506258131932,23.8622435368406,364.54262756335,70.4477113518773,0.33481849947712,0.00888404633295515,1.07473417109715,8.82523717369242,0.344779441338476,0.00953735092379617,0.320402059184405,0.00803515260070644
"70",2013-05-05 20:00:00,125,38.0982967545123,30.9068214558088,35.3106685874078,7.11860915338258,6.39387442267525,7.05426314619494,104.315786797729,19.2599096958792,0.296057188407692,0.0248181690871687,-11.5953224303025,7.73309627935262,0.365806108315233,0.0245075458472981,0.338136703277074,0.0219332557066763,2013-05-05 20:00:00,125,42.0476095825923,35.3014122816194,39.5946542525369,8.10861516561641,7.38520633625689,8.12395410278662,116.943676116749,22.2974105087621,0.301752944766584,0.0239964923191573,-11.0394392718904,8.39825093288509,0.360067702859161,0.0235418448758828,0.338179352374255,0.0209018469817885,2013-05-05 20:00:00,125,44.4137868535524,37.0875077677277,42.337706276324,8.46679614432176,7.8532988556328,8.61910459030502,123.839000897604,23.6502430329661,0.299165102783582,0.0234215861364292,-12.576477594421,8.53807064894595,0.359277494730368,0.0228261168519882,0.34155740248605,0.0197664802397792
"71",2013-05-06 08:00:00,126,130.37369714431,123.128802643844,113.084687738327,20.5893613679088,18.1899523403193,18.401881489288,366.587187526481,56.4418605891688,0.336284484856101,0.00849284298498318,2.79922040505042,8.74271282417004,0.355546716924825,0.0104692813762672,0.308168798219074,0.00778868819740658,2013-05-06 08:00:00,126,142.805356208808,134.172120514698,124.762820378701,21.9093947042614,19.5669488595686,20.3678144631616,401.740297102207,61.0495201080555,0.334386430269211,0.00878651145223062,0.776064441887226,10.0548123988849,0.355509862609912,0.00966609581166774,0.310103707120877,0.0082699123513175,2013-05-06 08:00:00,126,143.376122005109,134.831259062349,126.45601739971,25.223040852861,22.799655145526,23.5968084392484,404.663398467168,70.7863145963816,0.33361941453847,0.00943283198280828,-0.169621280121522,10.6670367496714,0.354431909499406,0.011341201207268,0.311948675962123,0.00865826501898724
"72",2013-05-06 12:00:00,126,85.9450555037709,76.8155410558427,59.3054995339378,11.2579154129819,9.00774223595123,8.22456890969218,222.066096093551,27.6096553526886,0.346316044120577,0.00901439864731764,8.38052707397678,5.51631679287843,0.386913234147433,0.0137226250266016,0.26677072173199,0.0106913156401959,2013-05-06 12:00:00,126,94.9945496390836,84.4687310388116,65.7925410607804,12.4584310893611,10.6359235694006,10.2131244367946,245.255821738676,32.4624923705365,0.344804030403608,0.00871435706261517,8.15037137775918,5.86221374823398,0.387592629748847,0.0130378173895349,0.267603339847545,0.0114579288959074,2013-05-06 12:00:00,126,96.1354432783263,85.8163709176276,67.8504626113374,13.6876948414011,12.2062904998525,11.9311282651343,249.802276807291,36.7092476714243,0.343857503234184,0.00838219950628675,7.64683594559138,5.84867376432577,0.385500221827076,0.0165833223134006,0.270642274938739,0.0143301261773571
"73",2013-05-06 16:00:00,126,129.598830607576,125.60667740022,121.890975341073,27.3695824429979,25.9915043277396,26.7184371513519,377.096483348869,79.6909514810451,0.333469713562936,0.00815368456586715,-0.276451148207779,8.3361989468628,0.343833315793191,0.00820674782701632,0.322696970643872,0.00721902651350211,2013-05-06 16:00:00,126,141.923391568156,138.181671722984,134.28951773198,28.1611645331135,27.1901108446315,28.1348091846568,414.39458102312,83.0815230232142,0.333760170977348,0.00758374349980384,0.150434145831154,8.62348693100101,0.342728888966732,0.00727684168302051,0.32351094005592,0.00732253825534086,2013-05-06 16:00:00,126,152.429261893254,148.681505903473,145.282227439067,31.1293885634131,30.052223019745,31.7039692896425,446.392995235794,92.4008907549065,0.333469431363386,0.00922553339620946,-0.348477525374577,10.7983134702658,0.341800516247642,0.00788999661918024,0.324730052388972,0.00839865555993963
"74",2013-05-06 20:00:00,126,102.636115583425,103.004423353953,109.751800694856,14.778302031344,13.9364398270246,15.6521153421302,315.392339632235,43.552458155356,0.326853320826205,0.00983981203688202,-6.37906957037539,9.28492628549265,0.325270158873071,0.00876548085619208,0.347876520300724,0.00914248411623949,2013-05-06 20:00:00,126,111.890668479967,111.71699968616,119.598912020086,15.6563155471918,14.9915438109038,16.8389862422343,343.206580186212,46.5954282570688,0.325707360347856,0.00984606853262036,-8.05558112773303,10.087873906043,0.325925715876317,0.00807708710571229,0.348366923775827,0.00955720450743271,2013-05-06 20:00:00,126,113.569547055168,113.162069322654,121.328419526341,16.8454859742786,16.199554315917,18.3347261433571,348.060035904163,50.5847940318431,0.325342283857046,0.00963224603498536,-8.57382793620106,10.0022362171019,0.326232767745412,0.00765101628483272,0.348424948397542,0.00935567364021075
"75",2013-05-07 08:00:00,127,135.659994915685,128.927124819931,121.223489534785,24.4248985617377,22.4231242061605,23.2844129095369,385.810609270401,69.5881305054012,0.334649740954677,0.00869293924986231,0.97076518939073,9.29010713626104,0.351776829698183,0.00896854297058343,0.31357342934714,0.00774152775094591,2013-05-07 08:00:00,127,151.439031279423,143.988042682289,135.866659692436,26.2798941425824,24.0619476154255,25.4563620243645,431.293733654148,75.2279989325419,0.334365633185581,0.00830876452759818,0.670394392718903,10.0124132415652,0.351292047362084,0.00830666951322579,0.314342319452335,0.00782353929901054,2013-05-07 08:00:00,127,157.748446454464,150.102870606918,142.932472554029,28.7520892406479,26.0696295077807,27.8138191333087,450.783789615411,82.0057929447742,0.33358248813163,0.00944487365265704,-0.475177794655803,11.7091660003707,0.35005721555834,0.00888398518043973,0.31636029631003,0.00763534442558646
"76",2013-05-07 12:00:00,127,133.977476485044,130.538818744174,123.768646724854,21.7696108365148,19.7143824759871,20.9948918946839,388.284941954072,61.9946494307828,0.336758391086676,0.00844757126240279,3.33151427845098,8.95083158683285,0.344962855982598,0.0073473492533917,0.318278752930726,0.00676533009638705,2013-05-07 12:00:00,127,149.616319698713,145.303525473376,138.988858667225,24.0216393841697,21.9058192403283,23.571235122438,433.908703839314,68.9894468644356,0.335403062263353,0.00811877204322047,2.00187258081389,9.82759811769769,0.344788736855977,0.0068738518229691,0.31980820088067,0.00679808990521126,2013-05-07 12:00:00,127,153.136634329904,148.919664434164,143.224685838569,28.1857036678209,25.8072159674322,27.7761186501009,445.280984602638,81.2398236487109,0.335115429063219,0.00953494729852047,1.478008699855,11.3968926426539,0.343893354327446,0.00760946891662177,0.320991216609335,0.0071145033222822
"77",2013-05-07 16:00:00,127,112.146191000763,107.05658842471,102.691907465469,19.0854447777988,16.3543505807249,17.606018952601,321.894686890941,52.4513849154256,0.333260689751663,0.0101817519252733,-0.724921616812135,9.28702321135082,0.348094014563248,0.00971093991490513,0.31864529568509,0.00720399870815313,2013-05-07 16:00:00,127,122.34783973219,115.926488126373,112.106486034104,20.664205461758,18.2552818746706,19.6255490189378,350.380813892667,57.8724995484431,0.331402260808926,0.010013911983529,-2.60134951354744,10.1480826792044,0.34907983284121,0.00961953564250783,0.319517906349864,0.00774531538982183,2013-05-07 16:00:00,127,123.026591521094,117.004142788096,113.657728025961,23.9496361332663,21.4209600651516,23.1147108014684,353.688462335152,67.8104774271868,0.331483700002402,0.0114446500317676,-2.67603397086239,11.393847749745,0.347791524745811,0.0106154594054321,0.320724775251786,0.00783825858213159
"78",2013-05-07 20:00:00,127,95.6555885094484,95.8601135496992,99.9874078467926,14.8199535359171,13.7979805941804,15.4317640097303,291.50310990594,42.9677541229318,0.329248967096861,0.0124586305199266,-3.92276925684264,10.6270962588555,0.327918988103495,0.0108351493522577,0.342832044799644,0.011548700506121,2013-05-07 20:00:00,127,105.837577152422,106.136604247306,110.696913903128,15.4397819585938,14.4318312747846,16.2682161153412,322.671095302856,44.9985400496545,0.329302928788043,0.0119292546384738,-4.26128256093734,11.2747656417864,0.327834855278653,0.0100772340382981,0.342862215933304,0.011005484580655,2013-05-07 20:00:00,127,107.54003832079,107.778654284333,113.039399640958,17.0514943946168,16.1427901471036,17.9004786244361,328.358092246082,49.9690026520474,0.328558517369461,0.0120429545440017,-5.02212939308154,11.5870501599397,0.327323428382329,0.0108702656567349,0.34411805424821,0.0108257767462604
"79",2013-05-08 08:00:00,128,123.258740784679,122.363104821625,115.494771629523,25.3427888237877,23.7450648455984,24.9265090370373,361.116617235827,73.5696916868119,0.339638816869611,0.010134003353015,5.97269722904839,9.44960391527511,0.341320692352274,0.00815513815724708,0.319040490778115,0.00814975683451575,2013-05-08 08:00:00,128,140.370017784287,139.498190187258,132.083711685323,28.4493526139981,26.7678124444227,28.3932906705162,411.951919656868,83.1770184457349,0.339434337238085,0.00941848691919896,6.54265090490637,10.0119657731819,0.340770702892617,0.00717555881184795,0.319794959869298,0.00798419779317946,2013-05-08 08:00:00,128,146.169638541739,145.461653317683,138.759899537389,30.1491642150633,27.8874638105558,29.7968077237532,430.39119139681,87.3262015732641,0.338869158701026,0.0105962400802568,5.99376855623835,11.9453331551422,0.339497980246781,0.00792274813950944,0.321632861052193,0.00735214888317237
"80",2013-05-08 12:00:00,128,137.159749173799,135.383848826371,132.17186679095,24.2638697930736,22.4086403656856,24.2411226353723,404.715464791119,70.4060751756469,0.335111519921014,0.00900809953400319,1.43608168799254,9.9888082091642,0.338800915637632,0.00722242824821542,0.326087564441355,0.00739182132652984,2013-05-08 12:00:00,128,151.583512919761,149.768113819437,146.906622031593,26.5229751526588,24.8768135364838,27.0077019240842,448.258248770792,77.9380931698667,0.33465189910241,0.00828019529753979,1.04609268751962,10.1825654215041,0.338143326892628,0.00634261218431711,0.327204774004962,0.00704270246169275,2013-05-08 12:00:00,128,158.331673341159,156.629617482566,154.184923703653,29.7220127202672,27.4547073181503,30.0713698733466,469.146214527377,86.7133246766952,0.334585607173949,0.0100944655094836,0.742637920320376,12.581815046313,0.337356652823757,0.00669721713610923,0.328057740002294,0.00722038500263237
"81",2013-05-08 16:00:00,128,119.796779933904,117.842776035929,111.909448351835,20.686311077751,18.3293977847724,19.661558844246,349.549004321668,58.1442837919504,0.337867558470551,0.00988861354843266,3.97932378611982,9.3123281667191,0.342430051261858,0.00816608696859859,0.31970239026759,0.00751452451897564,2013-05-08 16:00:00,128,133.2909300136,131.7408724762,125.864755727587,22.4309166878652,20.5276679927587,22.1735221019432,390.896558217387,64.5756459626046,0.337659988923748,0.00953817071505504,4.32605921121456,10.252057420822,0.340872153157835,0.00707801665053978,0.321467857918418,0.00764566251221288,2013-05-08 16:00:00,128,136.945039011255,135.899071325002,130.22662777049,25.3715230080976,22.9163912869739,25.2056429532789,403.070738106746,72.8237613007836,0.338037651483596,0.0118801803591181,4.62647586825934,12.9687949762365,0.339543772891828,0.00754986430885841,0.322418575624577,0.00839814736614513
"82",2013-05-08 20:00:00,128,96.7662232014236,103.180323701381,108.657740869418,15.6003779808988,13.7038397284775,15.8275114677163,308.604287772223,44.2510103126143,0.335056245019372,0.0120006466874899,0.936683331921024,10.598605702316,0.312874913858066,0.0115091161307856,0.352068841122562,0.00818688864027075,2013-05-08 20:00:00,128,104.790846322837,111.027105345747,117.33162464693,16.5763625137395,14.9852161782859,16.8912606331359,333.149576315514,47.6153990032792,0.333806780143769,0.0110577773653629,-0.0682602782717854,10.6522444327535,0.313958198471747,0.0102554462294478,0.352235021384483,0.00797126938096904,2013-05-08 20:00:00,128,106.315076296347,112.502149071325,119.389085479528,18.1784179879936,16.3688299911633,18.8713613098179,338.2063108472,52.512909933862,0.333322543943712,0.0121256735720585,-0.699863633225161,11.795412173357,0.313702518561315,0.0112478688782023,0.352974937494972,0.0082879565958838
