"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"1196",2013-11-15 15:00:00,319,152.444331765589,150.480009262734,161.384547204012,11.6874202235668,11.7485888161945,13.1535635352664,464.308888232335,36.4153585293202,0.32399063781728,0.00582254560278695,-12.8688604441321,3.54931952446759,0.328436544291112,0.00565655112760348,0.347572817891607,0.00690717281147133,2013-11-15 15:00:00,319,149.433252962683,147.525096129602,157.170062720625,14.0753884044742,14.3761323366231,15.4503854445269,454.12841181291,43.732691520807,0.324427785885963,0.01043225454,-11.5531234241049,3.51322400108792,0.32937059959449,0.0105527740570591,0.346201614519547,0.0101923284941508,2013-11-15 15:00:00,319,146.471721721722,144.157987255548,155.089504138285,14.0046450156309,14.0248154213174,14.8502547757473,445.719213115555,42.7345777518637,0.323229946870693,0.00618786842172312,-13.2452513489099,3.49251391775016,0.328583676514795,0.00421766984196023,0.348186376614512,0.0092602823256907
"1197",2013-11-15 16:00:00,319,148.721878418628,145.900545383405,161.457076010317,14.0949279622571,14.1206988080535,15.9152422757005,456.07949981235,43.9580375173775,0.319687175586095,0.00701225058768882,-18.3778636621338,3.94996748668576,0.32618789982455,0.00437925282311389,0.354124924589355,0.00803700586200993,2013-11-15 16:00:00,319,141.76548316944,139.037356593545,152.341591023701,17.380737162528,17.7997008965223,18.8565958265969,433.144430786687,53.9060287717268,0.320111521904171,0.01400391613616,-16.0323610060514,3.4859895422965,0.327554293136794,0.00954690609839109,0.352334184959035,0.014790364531052,2013-11-15 16:00:00,319,143.550275885642,140.76628457726,155.695475963769,17.4632667115985,17.42549185438,18.5327498603993,440.012036426671,53.3018721382064,0.31939952247597,0.0101132440913302,-17.71318269489,3.56022623442242,0.326096315245499,0.00664593954096633,0.354504162278531,0.0143848431838831
"1198",2013-11-16 09:00:00,320,130.271246396717,131.99474579384,135.677041993724,58.4139791669042,57.6512321022985,55.6409357920391,397.943034184281,171.479289095734,0.330469944170395,0.0151567822924595,-1.95879680275966,5.70136411975002,0.324715159064574,0.0218002600771015,0.344814896765031,0.0234432615486881,2013-11-16 09:00:00,320,122.047261094302,123.805644856278,127.552587619768,60.6403160761184,60.2816572299667,58.6632817798566,373.405493570348,179.289722558114,0.329526522465557,0.0219638737475452,-1.98855900151286,6.47943073510876,0.32463230679209,0.0320333404862433,0.345841170742353,0.0305539273815726,2013-11-16 09:00:00,320,131.558320515638,133.058936985766,138.432621646036,62.7531699327113,61.9183895540048,60.6152853582155,403.04987914744,185.006009498199,0.328031989566749,0.0275871705422735,-3.87306819014136,10.0516001170645,0.321796971808354,0.0268717087942247,0.350171038624897,0.0364485326128606
"1199",2013-11-16 10:00:00,320,135.276165228015,136.951578258127,138.49187514473,49.8870811801257,50.023419069145,49.3463889375898,410.719618630872,149.094761717227,0.332747020791763,0.0163763869337299,0.1351161435085,4.86296228275217,0.329070869720387,0.0222784670058877,0.33818210948785,0.0217006951835037,2013-11-16 10:00:00,320,131.233902231467,132.649552445789,133.871714258699,54.0000190868822,54.6403350256198,54.1045663321379,397.755168935956,162.531677281058,0.332176218361506,0.0252619252599082,0.193488401412002,5.57632664282544,0.331148805698589,0.0359403870795941,0.336674975939905,0.0290720012764181,2013-11-16 10:00:00,320,140.467003588955,141.532904856076,144.659726799971,51.6284891497076,51.475075627037,51.2227853844558,426.659635245001,154.142958796609,0.330649166569023,0.0230892302732255,-2.06092067677434,7.65842531601797,0.327879181589547,0.0206758598449062,0.341471651841429,0.0264283094416623
"1200",2013-11-16 11:00:00,320,140.287951258853,139.384890563989,140.153473924605,47.8520839671231,48.6731811709714,49.2347676964918,419.826315747447,145.513107539843,0.331044336899527,0.0187840958881094,-1.67164405548058,4.99949265600722,0.337530140221036,0.0317910277579881,0.331425522879438,0.0263680499623239,2013-11-16 11:00:00,320,139.284393910741,137.839345373172,137.97811869642,53.2780456871049,54.6640545752958,55.1074692614927,415.101857980333,162.772814536389,0.329534466267174,0.0271173699400033,-1.58382186081694,6.11398628727492,0.342181954260618,0.0483648311392629,0.328283579472208,0.033904200222623,2013-11-16 11:00:00,320,150.711644571401,149.286322908274,151.243963475671,49.1298003846263,49.4474821437389,49.7117296134257,451.241930955346,148.096932687673,0.329508879406555,0.0212550667070536,-3.38296223052321,7.20621648026124,0.335304945205894,0.023601082587872,0.33518617538755,0.0217346232813093
"1201",2013-11-16 12:00:00,320,140.742695615373,136.452708152005,134.381496889797,56.5649371614525,59.6887825967915,63.1773215542513,411.576900657175,178.838434807753,0.330322339593018,0.021742904641835,-2.21877620116104,7.11410561290667,0.353596780851802,0.0472799861374504,0.316080879555179,0.0417441970199202,2013-11-16 12:00:00,320,140.539767713061,135.498085287443,132.894848398891,62.316019968392,66.0305910375478,68.7631778118346,408.932701399395,196.544335110603,0.327581845871254,0.0339101970634976,-2.43844553706505,8.25207955334177,0.361409826239674,0.0677025718561952,0.311008327889072,0.0499256260082846,2013-11-16 12:00:00,320,151.582014941771,147.359737786567,147.215672990063,59.4090367149023,61.0837818512511,62.9096500879624,446.157425718401,183.048761759405,0.32835269367044,0.0283293909128855,-4.07821235870016,9.28508274274231,0.346350799229758,0.0390844239523171,0.325296507099801,0.0313844069666049
"1202",2013-11-16 13:00:00,320,139.231624252394,132.168493927319,124.267756901136,63.6531250550306,68.4168588909466,75.3091386422321,395.667875080849,205.957550422617,0.334742799621776,0.0304410336445914,0.837606701109133,10.2565844536125,0.368196745622632,0.0568728320882374,0.297060454755592,0.0564160697858625,2013-11-16 13:00:00,320,132.609824130106,125.248628971256,116.503939737771,67.0860458819425,72.0177888551654,77.5726085262993,374.362392839133,215.440294763026,0.333098631763159,0.0465122007279237,1.38349407463439,10.658711444675,0.378785793098844,0.0815018019963663,0.288115575137997,0.0664911526517591,2013-11-16 13:00:00,320,136.824074074074,130.171122341854,123.149539783686,62.7780937004218,65.5262290957506,69.9598013475725,390.144736199614,197.347360956035,0.333372371789398,0.0367725616804349,0.368630825947899,11.7931717427683,0.3613315243213,0.0510065490133368,0.305296103889302,0.0482692234713775
"1203",2013-11-16 14:00:00,320,136.183937141169,128.936534300065,119.749930130237,59.0543365929658,60.1868309916155,63.1127966319977,384.870401571471,180.499873843355,0.335371899626365,0.0336286893325516,1.93920132872326,12.0029079428376,0.360782204125216,0.0493615873953396,0.30384589624842,0.0508851314328044,2013-11-16 14:00:00,320,126.059096066566,119.153074571357,108.790910237015,60.6111481835175,62.0384140133896,63.8149417535691,354.003080874937,185.048082160803,0.335935717327112,0.0502365716116408,3.45614283913263,11.8362250762221,0.369414127855874,0.0736963303677919,0.294650154817013,0.0637999368691071,2013-11-16 14:00:00,320,135.924442735418,129.31167753119,119.011065943993,49.114076234509,49.1816327469456,50.1112180174583,384.247186210601,147.32111576816,0.336161039722231,0.0299241679771797,3.68784638296833,11.190440749566,0.357215888220792,0.0391303774984515,0.306623072056977,0.0411732556801776
"1204",2013-11-16 15:00:00,320,132.654492026862,126.417733345045,118.926904250477,60.8152078119432,59.6362527812715,59.0235513679465,377.999129622384,177.927325075092,0.33350004588006,0.0321579301767341,1.25407041275063,12.2188498051811,0.354339421796577,0.0485100220774351,0.312160532323363,0.0514061195583058,2013-11-16 15:00:00,320,123.960374117499,118.697136598588,110.279374684821,62.1684226855004,61.7041334292765,60.9838410287231,352.936885400908,183.77628101011,0.335070813667464,0.0496361165013457,3.15452439485628,12.0556406068132,0.360232170274765,0.070535176100903,0.304697016057771,0.0646930136368629,2013-11-16 15:00:00,320,144.156864181254,138.927824165629,129.048017529725,50.5999674302588,49.7100406420466,48.7317405682473,412.132705876608,148.260330994805,0.336848321019298,0.0260240161186752,4.65076662027881,10.7157450261412,0.351678035353679,0.0330067776802291,0.311473643627023,0.0356014738899344
"1205",2013-11-16 16:00:00,320,102.299010644159,103.995504379836,107.300384084067,38.0773096462576,40.6790862865712,41.4044459469827,313.594899108063,119.654121706537,0.330756184214416,0.0115604740305961,-1.60838596855461,7.98289696371601,0.325844064316661,0.0185884723032025,0.343399751468923,0.0220369895206075,2013-11-16 16:00:00,320,95.9611620650529,97.3826036938981,98.7808008698941,38.263806231206,40.0456129560086,40.8307678483665,292.124566628845,118.669484414654,0.33246871772137,0.0175950507305824,0.0232444528492176,7.75568922117664,0.327536810195517,0.0245349270818511,0.339994472083112,0.0320385558439223,2013-11-16 16:00:00,320,104.539557850533,107.73981908738,111.517425962548,28.8596195904659,29.2837593517971,29.5834691624811,323.796802900461,87.3853313696684,0.332450172271224,0.0115368184798952,-0.577345638321248,6.80332860932465,0.321560021066376,0.016670501712355,0.3459898066624,0.022100950840405
"1206",2013-11-17 09:00:00,321,102.581835458705,96.7510720017887,91.7249526881892,18.7233417575255,17.6204047328725,17.9439879803501,291.057860148683,52.8526506675306,0.332439164744191,0.00742081305749403,-0.804644143316857,6.38267172106534,0.352255665133729,0.0159641132971423,0.31530517012208,0.0157322761730179,2013-11-17 09:00:00,321,98.8439233484619,93.8068267776097,87.0736652168432,19.0860696986334,17.5568901870867,17.4121827405753,279.724415342915,52.9564714243858,0.335545907681823,0.00806549282250121,1.69606498991427,6.44884205441711,0.353240677757357,0.0149295280763559,0.311213414560819,0.0145775134527733,2013-11-17 09:00:00,321,132.867184257428,133.91058131302,134.360824238873,14.8512293501618,14.99288363683,15.8683315484183,401.138589809322,45.1520484040354,0.333873338413137,0.00416001045030154,0.593154129739495,4.89956333645328,0.331292892825848,0.00673013680113266,0.334833768761015,0.00700527238847253
"1207",2013-11-17 10:00:00,321,113.773126891474,107.3400621242,102.756334193064,21.0472863437272,19.2648905981949,18.3788891395728,323.869523208739,57.3927951970995,0.331366733400733,0.00763237403882309,-1.84933683613744,7.24900662375914,0.350860936844804,0.0146117765075817,0.317772329754463,0.0145513595431034,2013-11-17 10:00:00,321,114.176114157842,108.835263804841,102.6940399647,22.5664759985501,21.0915430292491,20.5857850784365,325.705417927383,63.2351775890063,0.334237581876723,0.00777640013082035,0.800373487140696,7.19753570283976,0.350508722231875,0.0134994966413772,0.315253695891402,0.0134619244702171,2013-11-17 10:00:00,321,133.853554774286,135.040687028492,137.580745379526,15.5316857148557,15.575456954511,16.3508110128912,406.474987182304,46.8336824067786,0.332249197021839,0.00447681589123113,-1.35292609682854,5.31817052715,0.329326599710699,0.0070276695518071,0.338424203267462,0.0075079006091255
"1208",2013-11-17 11:00:00,321,119.856842844937,116.043359178491,110.482532559309,44.5349295694709,43.7801425265458,42.6756983873448,346.382734582738,130.534118939337,0.334922616979136,0.016144350142765,1.7473429527361,8.72415815598247,0.346952426483216,0.0186980627406144,0.318124956537648,0.0206895624101881,2013-11-17 11:00:00,321,114.385369389813,111.274213628341,104.416067826525,47.510929121478,47.0145701158814,46.2650508767247,330.07565084468,140.335548966604,0.337851855391344,0.0277664828436274,3.74699004034291,9.14699135309125,0.349624145697344,0.0330760346859923,0.312523998911311,0.0294059245697538,2013-11-17 11:00:00,321,123.95589491931,123.034784784785,118.787098073683,38.2941669464686,38.0106951330288,37.86693849634,365.777777777778,113.838637541925,0.336733375737188,0.0184284670022378,3.32657657657658,8.05877390864982,0.339405310255795,0.0189668613474836,0.323861314007017,0.0190865201423936
"1209",2013-11-17 12:00:00,321,127.960106361742,123.745450480305,117.82334528439,46.7527841989963,45.8651543024497,44.8178488093346,369.528902126436,137.056992000196,0.334777871583745,0.0161613405405741,1.70744931447781,8.455047082553,0.347612541906862,0.0207082944648846,0.317609586509393,0.0185656550623314,2013-11-17 12:00:00,321,121.141830559758,117.909748487141,111.331599848714,48.7141097273607,48.3410391544109,47.6941831393045,350.383178895613,144.368350558195,0.336928364673399,0.0250959547039444,3.34606656580938,8.80855092657423,0.348924695523153,0.0318257268753865,0.314146939803448,0.0270970139338693,2013-11-17 12:00:00,321,131.257904245709,129.661545692034,125.274182719305,38.5180487569653,38.1756821074389,37.9799035832493,386.193632657047,114.378939799026,0.335919146715361,0.0157874696939072,2.7910044190532,7.83110652016666,0.340516929024185,0.0171005868817366,0.323563924260454,0.0162355125666473
"1210",2013-11-17 13:00:00,321,132.157841782917,126.916611436283,120.692429311763,48.1524746307266,47.0538489106644,45.8518778173348,379.766882530962,140.670336576129,0.333969119486148,0.0168516263243315,0.98295177788602,8.80400371211625,0.349715561902291,0.0230006669991616,0.316315318611561,0.0189803909110541,2013-11-17 13:00:00,321,124.21744200706,120.253348777105,113.535638867877,50.02688496182,49.5150513953412,48.7815649364401,358.006429652042,147.940041417201,0.336233331866191,0.0264809723696672,2.75361667927383,8.93865352021939,0.35074102579174,0.0348737249276648,0.31302564234207,0.0287938413165578,2013-11-17 13:00:00,321,136.64972899729,134.019287580263,129.191575722064,39.1472969107883,38.5722928838973,38.351620926359,399.860592299617,115.783977742192,0.335406414652251,0.0151725570135873,2.19727044117288,7.68061301424258,0.342309662213676,0.0164697323062459,0.322283923134073,0.0159585326608517
"1211",2013-11-17 14:00:00,321,132.881732450712,127.377152986833,121.005238235928,50.5508802307662,49.0604211744935,47.5253427854842,381.264123673473,146.687282168598,0.333891178091561,0.0181587605093596,0.867335287024985,9.41496810471278,0.349940085663967,0.0242845200332342,0.316168736244473,0.0219082256931017,2013-11-17 14:00:00,321,124.22435230711,120.149757312153,113.350778492184,52.4176285269327,51.6740235333231,50.6530500706145,357.724888111447,154.327978428671,0.33621647967365,0.0293017766218961,2.72438382501261,9.4514034725306,0.35106542717627,0.0377698403670149,0.31271809315008,0.0319513859040161,2013-11-17 14:00:00,321,141.599202861398,138.163096022852,132.189958250934,41.452141141612,40.6603730645625,40.1434503252792,411.952257135184,121.898344083102,0.335595384050487,0.015380657037633,2.5370309333724,8.55174606791662,0.344380165565132,0.0175516887760901,0.320024450384381,0.0165593413986399
"1212",2013-11-17 15:00:00,321,134.03197240344,129.54315555804,123.704087580749,38.4802943765938,37.2464464809067,35.9147030826478,387.279215542229,111.220042703016,0.334430937710763,0.00769787051162542,1.35025113189016,7.8741538726064,0.346197826276846,0.00983734554642637,0.319371236012391,0.0106061192308279,2013-11-17 15:00:00,321,129.067684694907,125.397519541099,118.908668998991,42.2719944710746,41.5000457002632,40.7062504900878,373.373873234997,124.065374829858,0.336106631063609,0.0127884991118545,2.81868538830055,8.50429605239446,0.346752519297074,0.0160895762289572,0.317140849639317,0.0147163236146323,2013-11-17 15:00:00,321,144.624850460216,141.880032471496,135.158792939281,33.2547852329669,32.3508072682504,31.8587448730193,421.663675870993,97.0860042123559,0.336714162980619,0.00728918116730302,3.97642154349471,7.70117180829105,0.343025054218758,0.00764970827482451,0.320260782800623,0.00893692950788325
"1213",2013-11-17 16:00:00,321,113.312617281387,109.648950356535,106.917034647417,17.7909399331893,16.5890831435304,15.8599654619934,329.87860228534,49.7033043816065,0.332384315274822,0.00603434817520001,-0.931751215733872,5.81092197623974,0.343227672195786,0.00844265885294753,0.324388012529392,0.00842007264938611,2013-11-17 16:00:00,321,105.63597610943,103.293707450832,99.7946529878971,18.6266112377717,17.8260011495598,17.8139510999491,308.724336548159,53.7965974900538,0.334730596208299,0.00653834645462377,1.15678580433686,5.74354841009581,0.342149588800696,0.00862189103635287,0.323119814991005,0.00867460999558677,2013-11-17 16:00:00,321,122.650052491516,123.71241973681,125.218462364804,13.0992865835187,12.3161159233435,12.3295143584139,371.58093459313,37.3285194571495,0.332989203695198,0.00439001239542535,-0.443675382699773,4.80170290824039,0.329893485229602,0.00556800308359079,0.337117311075199,0.00586260348964963
"1214",2013-11-18 09:00:00,322,119.255970870298,112.663068041171,107.393977625706,20.2290197737544,18.1213441606313,16.6274565611491,339.313016537175,53.5477023268981,0.331960508555767,0.00878027783153559,-1.32381241366094,8.69657702508203,0.350981431549793,0.0150039504475611,0.31705805989444,0.0145414294226684,2013-11-18 09:00:00,322,114.561688414019,109.579897881997,102.645053265255,23.5039872595832,22.3434154450919,21.8303754328339,326.786639561271,66.6872538861357,0.335432937212317,0.00948089431121091,1.95305408472012,8.6112918146629,0.350765277495712,0.0143904325357084,0.313801785291971,0.0131850691576135,2013-11-18 09:00:00,322,123.345858053175,122.444651969042,119.288288288288,18.9473667238122,18.0320994179366,17.3265565494541,365.078798310506,53.6014303147778,0.335426467967074,0.00709670326483467,2.25515759662101,7.48966730758127,0.337561713339047,0.00913476459929149,0.327011818693879,0.00913139692438392
"1215",2013-11-18 10:00:00,322,118.34724872837,112.472519224166,107.899555229053,19.0656588338508,17.1595420223709,15.7551219780044,338.71932318159,50.7787011778274,0.331986789310736,0.00813133897244224,-1.30176550909105,8.0404688317982,0.348947769866453,0.0132045152900472,0.319065440822811,0.0129775394175777,2013-11-18 10:00:00,322,113.502379601614,109.262449571357,103.054644162885,21.7747907184722,20.7220817489871,20.2696760754956,325.819473335855,61.9020641908153,0.335442352190903,0.00858773105916117,1.96787537821482,7.90699000616394,0.348447447541695,0.0126823366926595,0.316110200267403,0.0117957678944468,2013-11-18 10:00:00,322,122.911966844894,122.596614907591,120.864053077468,16.9761221183344,16.0941062581755,15.5896777005941,366.372634829952,48.0050010410255,0.334659110132942,0.00646760286028452,1.41720989281965,6.89417234505274,0.335213402755913,0.00809809252674291,0.330127487111145,0.00842827836354066
"1216",2013-11-18 11:00:00,322,114.585492641716,109.306285084602,105.195260035294,17.4251275087659,15.9038863746917,15.0234002312954,329.087037761612,47.5854858111761,0.332149759547159,0.00662141250496757,-1.16818250780545,6.40270504422851,0.347888786807629,0.0102071703963545,0.319961453645212,0.0101855006549042,2013-11-18 11:00:00,322,110.502718419062,106.340046646495,100.966795890066,19.0260389715563,18.1576539212126,18.0812956684639,317.809560955623,54.6911946850425,0.334731577081596,0.00704179699435329,1.21057898386283,6.40164262149282,0.347814941563511,0.00959649543130294,0.317453481354892,0.00927244484273327,2013-11-18 11:00:00,322,120.839711662882,120.204704704705,119.476421543495,13.3703407795497,12.6603764586859,12.4604482246891,360.520837911082,38.0055056108477,0.333448223202454,0.00468717796626608,0.0932762030323008,4.97757203395006,0.335028691709857,0.00604121429703364,0.331523085087689,0.00678985288509145
"1217",2013-11-18 12:00:00,322,114.471129814027,110.802719730422,106.729025097219,24.9222894471954,23.8962956710871,23.3667087545633,332.002874641668,71.6063400770199,0.333749716766487,0.00808108652123463,0.405284549599547,7.44503236746333,0.344664286833534,0.0103078231892152,0.321585996399979,0.0110001088126652,2013-11-18 12:00:00,322,110.71279311649,108.163436081694,103.032684064549,27.5058539534881,26.9810826297267,27.1758335838883,321.908913262733,81.2047314273299,0.336350952441874,0.00939394315915875,2.58139498234997,7.49923167411999,0.344483650975969,0.0113636686574267,0.319165396582157,0.0117940037959749,2013-11-18 12:00:00,322,116.279389145243,115.947429136454,112.760162601626,21.5382059576534,21.0398700741743,21.2544668144043,344.986980883322,63.4472528967552,0.336291991672632,0.00704358666663934,2.85530652603823,6.69242108611932,0.336989697273999,0.00672718495399685,0.326718311053369,0.00857733324097232
"1218",2013-11-18 13:00:00,322,122.702450632022,120.411033832935,116.488513411002,26.6986405316307,26.0425224006763,25.5088594622613,359.601997875959,77.7429272423071,0.334827409060706,0.0074905631472718,1.63110362284701,7.37896336020466,0.341129313566229,0.00902142387620359,0.324043277373065,0.0101198608588085,2013-11-18 13:00:00,322,118.20777389057,116.750614599092,111.6195552824,29.1787967732909,28.8247613512149,29.0432604925612,346.577943772063,86.6118847218212,0.337229787677891,0.00987258195748392,3.67390002521432,7.65989453837153,0.341515007880369,0.0109132087563362,0.32125520444174,0.0113033809065357,2013-11-18 13:00:00,322,124.071034449083,124.871157743109,121.784442979565,22.8568136956258,22.418790385548,22.7267389333855,370.726635171757,67.6422796632652,0.337059856103973,0.00666620877901971,3.88683805756976,6.70982377903091,0.334566977222828,0.00618628251296405,0.328373166673199,0.00809154583237314
"1219",2013-11-18 14:00:00,322,125.096843483746,121.281962422045,117.448987088068,26.8809401287436,26.087673893048,25.6321530375464,363.827792993859,78.0749111915447,0.333307579686598,0.00773549376165509,0.0180942722764767,7.7504790951268,0.343846998546784,0.00906012771156978,0.322845421766618,0.00996443312372669,2013-11-18 14:00:00,322,119.959105521936,117.160977685325,112.214770864851,29.2040181147129,28.7907396969112,29.0608243884474,349.334854072113,86.6151836819354,0.335651946191256,0.00993962490290478,2.14807898386284,7.67302671897844,0.343984447134551,0.0113886306640797,0.320363606674193,0.0110951362965672,2013-11-18 14:00:00,322,125.660428721404,125.07634463732,122.116842452208,22.8683492159942,22.3879366925473,22.6959517197066,372.853615810933,67.5914978333158,0.335642122176976,0.00649786453602102,2.37541810102786,6.63797119406906,0.33699146255946,0.00625206216079432,0.327366415263564,0.00801561308530244
"1220",2013-11-18 15:00:00,322,120.108302124839,114.655098895658,110.931016585085,25.5935861894412,24.4171019537154,23.9709971145566,345.694417605583,73.3948143863401,0.331637352335609,0.00822994433472517,-1.72912091860771,7.89165707040867,0.347415981228984,0.0100412163704749,0.320946666435407,0.010547790230151,2013-11-18 15:00:00,322,115.397653492184,111.37362109178,106.15580874937,27.6465005262858,27.0620498089869,27.318866827373,332.927083333333,81.541982843154,0.334760136421492,0.00974842356608107,1.19377994200706,7.95021948044346,0.347367742825395,0.0124373302096357,0.317872120753112,0.0118070077200687,2013-11-18 15:00:00,322,120.598586391269,118.635788227252,115.455986474279,21.8911138664603,21.2496317542709,21.5003918921979,354.6903610928,64.2474499952036,0.334656064058833,0.00694963201031918,1.21700358895481,6.82381992698801,0.340004423652462,0.00702371450212287,0.325339512288705,0.00819256253938147
"1221",2013-11-18 16:00:00,322,106.269968778197,101.51703624444,96.644342944751,23.0331627801726,21.9010625469603,21.3563964823944,304.431347967389,65.6947506185449,0.333477765048583,0.00892967302086903,0.119760765932302,7.46553226508509,0.34906723041149,0.0109348353662242,0.317455004539927,0.011708745852665,2013-11-18 16:00:00,322,102.620319591528,99.1173805471508,93.135755484115,25.1681930716898,24.616728019583,24.81351840103,294.873455622794,74.1212871014576,0.336485543606393,0.0107819672604553,2.4786860186586,7.49478539801235,0.348913878113262,0.0134982412149973,0.314600578280345,0.0131933434029381,2013-11-18 16:00:00,322,107.56761029322,106.111074489123,101.995025513318,19.4745421086765,18.8133215228543,19.1094581717629,315.673710295662,57.0037551631004,0.336404090451262,0.00734036946582447,2.65951317170829,6.3679768674888,0.34075885158972,0.00729608373154408,0.322837057959017,0.00882488247904549
"1222",2013-11-19 09:00:00,323,110.124360192601,105.633994234746,101.296854662908,20.830012744381,19.3095128616277,18.2465494486072,317.055209090256,57.015389866121,0.333098708768576,0.0101252863056576,-0.153226386016465,9.21612125795105,0.346959568832369,0.0158995280128603,0.319941722399055,0.0156956419948902,2013-11-19 09:00:00,323,106.247927697932,103.264892208775,96.837950706001,24.5128046340731,23.6588399314648,23.3967978153201,306.350770612708,70.61320613024,0.337318560016923,0.0111011337006108,3.44390601361573,8.83807822917394,0.347195329561557,0.0164329979514802,0.315486110421519,0.0148645668507351,2013-11-19 09:00:00,323,112.169462145072,112.611312532044,108.691160672868,20.7689674997338,20.2192002512245,19.8603096195265,333.471935349984,60.1746940539853,0.337837506533346,0.00866915613236427,4.36200224614859,8.10236602906324,0.336117280709423,0.0103955709741241,0.326045212757231,0.0103197848341136
"1223",2013-11-19 10:00:00,323,112.765277522698,107.864237062116,102.622479697843,20.2828770482426,18.7646169247798,17.6222834353572,323.251994282657,55.1673382063641,0.333597535438706,0.00987802995563614,0.340716903691519,9.19835875619255,0.348517114870018,0.0160443747615406,0.317885349691275,0.015967984467568,2013-11-19 10:00:00,323,108.64898512355,105.340700642965,98.0278933434191,23.874736302995,23.1239810401296,22.850365293835,312.017579109934,68.8164347720723,0.337809318611872,0.0108855659898892,4.00452281896117,9.03209583769961,0.348663802526579,0.0162628431260768,0.313526878861549,0.0150684555676246,2013-11-19 10:00:00,323,113.777826607095,113.745043824312,108.622225884421,20.209610060744,19.6359859100401,19.1092014433048,336.145096315828,58.2363491651747,0.338498834274619,0.00846892749660371,5.09003515710833,8.02603908114056,0.338264679346558,0.0104484151007616,0.323236486378823,0.0104212717970435
"1224",2013-11-19 11:00:00,323,115.808668641652,110.064775258917,105.045259636038,20.845587652378,19.0620797090521,17.9660637062481,330.918703536608,56.2704413492235,0.332533545389292,0.00978039220860165,-0.724377759855629,9.31220316509048,0.349604322632173,0.0165380045078542,0.317862131978535,0.0162960736774727,2013-11-19 11:00:00,323,110.859272566818,106.336099029249,98.9586563918306,24.7399129593726,23.8172535514701,23.517634548327,316.154027987897,70.9868513889106,0.336495060672871,0.0111141256073664,2.85426909984871,9.10240674929895,0.351204720120458,0.0174551712985439,0.312300219206671,0.015795612633466,2013-11-19 11:00:00,323,117.537592470519,116.637668155961,111.770575453502,21.1098783252686,20.4038016379052,19.8360654623696,345.945836079982,60.6051949114435,0.337252776953715,0.0084761633588284,3.9671683879001,8.26380748985037,0.339523411516464,0.010597362896697,0.323223811529821,0.0106424550907438
"1225",2013-11-19 12:00:00,323,118.181246157163,111.896496929723,107.070556482716,21.932106886158,20.2271722713078,19.0896073760466,337.148299569602,59.5806963641353,0.331770869529125,0.0101957347626528,-1.45880878043327,9.88071169967722,0.350225505589618,0.0169998675849538,0.318003624881257,0.0168071093422776,2013-11-19 12:00:00,323,113.816959783157,109.21235186586,101.988614157842,25.6004803111415,24.7077502596359,24.3927823073667,325.017925806858,73.572881561,0.336153367332379,0.011138888206893,2.61912979072113,9.39966004909598,0.350727582703498,0.0174644268256465,0.313119049964123,0.0156742625617927,2013-11-19 12:00:00,323,119.283618984838,118.183372396787,113.457323176835,21.9144345011915,21.3051182980675,20.7209435984035,350.924314558461,63.2026263287844,0.336849924240542,0.00863879213034398,3.62580263190019,8.51497438953042,0.339732620939263,0.0106212562591057,0.323417454820195,0.0105343181435636
"1226",2013-11-19 13:00:00,323,118.815887186285,112.412742647705,108.088363290826,21.3981907935771,19.746389508728,18.6916141278477,339.316993124815,58.1113944957053,0.331158693850605,0.0101104529887256,-2.07876518170131,9.84524071288804,0.349883128034848,0.0169355207746113,0.318958178114547,0.0168372215151921,2013-11-19 13:00:00,323,114.046213124054,109.245004412506,102.562728504791,25.3386459284702,24.4820676633895,24.2287423610385,325.853946041351,72.8869164822404,0.335349862425379,0.0116773557127568,1.88106719616742,9.62241535655165,0.35055035917855,0.0177999770169035,0.314099778396071,0.0157224925576738,2013-11-19 13:00:00,323,119.565809712151,118.364272809395,113.935636856369,21.7093996747915,21.0128652545824,20.4584511650043,351.865719377915,62.4358568805668,0.336470698255987,0.00863776546343109,3.22709905026978,8.52222739585103,0.339596039682259,0.0107468289370598,0.323933262061754,0.0105186824995226
