"a.date","a.doy","a.r.av","a.g.av","a.b.av","a.r.sd","a.g.sd","a.b.sd","a.bri.av","a.bri.sd","a.gi.av","a.gi.sd","a.gei.av","a.gei.sd","a.ri.av","a.ri.sd","a.bi.av","a.bi.sd","b.date","b.doy","b.r.av","b.g.av","b.b.av","b.r.sd","b.g.sd","b.b.sd","b.bri.av","b.bri.sd","b.gi.av","b.gi.sd","b.gei.av","b.gei.sd","b.ri.av","b.ri.sd","b.bi.av","b.bi.sd","c.date","c.doy","c.r.av","c.g.av","c.b.av","c.r.sd","c.g.sd","c.b.sd","c.bri.av","c.bri.sd","c.gi.av","c.gi.sd","c.gei.av","c.gei.sd","c.ri.av","c.ri.sd","c.bi.av","c.bi.sd"
"1594",2015-06-11 11:31:00,162,124.236536313579,132.291194471479,55.0969189468115,33.9684514495651,30.9456996676465,32.8130972554593,311.624649731869,95.8903755535304,0.432997709615523,0.035037184874743,85.2489336825673,16.2110192819399,0.402560519632108,0.027147867760772,0.164441770752369,0.0478057096163422,2015-06-11 11:31:00,162,121.50283017516,128.58806501999,50.2342286399396,33.7671751324099,31.3653532419858,31.7016329879512,300.32512383509,95.1978316854562,0.438615802629091,0.0420916627827588,85.4390712248807,15.9497093826507,0.409499527757235,0.0293171871783472,0.151884669613674,0.056068426935491,2015-06-11 11:31:00,162,113.269667828697,122.538438326359,48.5277100588427,33.3963875811779,31.7048237144521,31.2811203663182,284.335816213898,94.781802693974,0.441652831181635,0.0406027656563304,83.2794987651772,13.685160036916,0.403436052109313,0.0294231065427314,0.154911116709052,0.0570638914432009
"1595",2015-06-11 12:01:00,162,130.977857175516,132.235367120192,52.4423535405658,32.5668390056606,29.6027405379274,31.1644424218287,315.655577836274,91.5651935644137,0.425955755819763,0.0311450515878411,81.0505235243016,15.2506432559174,0.419354005767803,0.0277987185697928,0.154690238412434,0.0460324554762863,2015-06-11 12:01:00,162,127.987079115934,128.274710892234,47.0577928932749,32.2755669784929,30.0735581046091,30.5332703904213,303.319582901443,91.2241825386616,0.431240333829614,0.0358161563704641,81.5045497752578,15.4574790488206,0.427812070381074,0.030719190689554,0.140947595789312,0.0538825807786185,2015-06-11 12:01:00,162,117.406320228065,120.501754957158,43.7813331321618,32.611546704714,30.9519947968407,30.4618157566842,281.689408317385,92.4085434282149,0.43707060486187,0.0362364331161527,79.81585655409,13.3569597506551,0.423168762761713,0.0319042140090248,0.139760632376417,0.0567640193492687
"1596",2015-06-11 12:31:00,162,128.81893832015,128.651208057637,49.4049785430152,32.9657926880551,30.3033143786066,32.6357065519825,306.875124920802,93.9389789974526,0.426376427505471,0.0308793037030814,79.0784992521081,15.9559839057813,0.424976129686895,0.0303088750920965,0.148647442807634,0.0474800468604755,2015-06-11 12:31:00,162,131.46934573993,129.961394977812,47.8315030737852,31.8463374594851,30.2315348363794,31.226878221079,309.262243791527,91.5507614021876,0.42755811369081,0.0330472085913202,80.62194114191,16.0491388930914,0.431239441386168,0.0315728330922795,0.141202444923022,0.0521577627433303,2015-06-11 12:31:00,162,127.005312517371,127.893987882061,48.8277878804723,32.5815967163218,31.2143010720529,31.5642792804549,303.727088279904,93.6729622868462,0.428713832960509,0.0318668052732642,79.9548753662778,13.7257707012153,0.424378642979768,0.0314675802772885,0.146907524059723,0.0534253187942728
"1597",2015-06-11 13:01:00,162,133.348981364756,133.088101007858,52.1344115168815,32.888704638874,30.3462366287894,33.0328649720119,318.571493889495,94.3039769560041,0.424499523447709,0.0297293260772833,80.6928091340784,16.061828762431,0.423584671825064,0.0292435365690397,0.151915804727226,0.046267754855187,2015-06-11 13:01:00,162,134.02506317142,132.850953661554,49.5403079039508,31.6972191509555,30.3566530290222,31.5783906071876,316.416324736925,91.88358076646,0.426826482275327,0.0320589609756224,82.1365362477371,16.0881865240062,0.429609615987546,0.0311176802939061,0.143563901737127,0.0513279925731755,2015-06-11 13:01:00,162,127.244685497383,129.043445115899,49.762846524629,32.09814677365,30.8545379455964,31.3876967526299,306.050977137911,92.6332759001968,0.42889156998044,0.0308950682200214,81.0793582097849,13.6748747392681,0.421645153740845,0.0307559550343806,0.149463276278715,0.0520487254545079
"1598",2015-06-11 13:31:00,162,127.288366199207,131.145313102151,52.1554700614643,33.0144347248309,30.2980830226091,31.1985195444287,310.589149362822,92.7714894072775,0.430103676066233,0.0333965694466945,82.8467899436305,15.2173464427705,0.414303182432719,0.0272997360920155,0.155593141501048,0.0483538067266141,2015-06-11 13:31:00,162,124.139330597895,126.725570931116,47.1341288076006,33.7129383318375,31.4538157380937,30.9007633460244,297.999030336612,94.4143110922108,0.435219396020386,0.0399302203414776,82.1776824567353,15.449811434457,0.422552091601609,0.0308093135498735,0.142228512378005,0.0573144023608081,2015-06-11 13:31:00,162,114.834982410724,120.131034154166,44.9512304552565,33.4336491330017,31.8816921925548,30.8389924779607,279.917247020146,94.5683930331494,0.439615085507886,0.038915466248154,80.4758554423524,13.4300921015005,0.416532062865238,0.0310048062603059,0.143852851626876,0.0587242087835646
"1599",2015-06-11 14:01:00,162,127.322403443568,132.510238606896,53.3460877744175,32.1727491204461,29.4379128953775,31.0219122505813,313.178729824882,90.8296966773765,0.430389224488559,0.0319927255211883,84.3519859958066,15.4842895100145,0.410505657468971,0.0261994429961271,0.15910511804247,0.0458106234129303,2015-06-11 14:01:00,162,124.572278135762,128.50400045856,47.9191931254209,32.4111257183249,30.3060748437779,30.5681117800632,300.995471719743,91.5904904444127,0.435982427592256,0.0381720136102249,84.5165296559367,15.825260067925,0.419258056997192,0.0293888803266355,0.144759515410552,0.0546650086651771,2015-06-11 14:01:00,162,115.038172303441,121.303012014707,45.2283429551573,32.6981640127896,31.1553838388501,30.6635340065394,281.569527273305,92.8808614162201,0.440695932634833,0.0380874742328992,82.3395087708153,13.6720020602576,0.414372212792126,0.0303721869080817,0.144931854573041,0.057056905223273
"1600",2015-06-11 14:31:00,162,123.727741235948,130.733495757592,50.88246013965,33.4995107619093,30.882158207713,31.9221779839207,305.34369713319,94.4998891313161,0.437046913399638,0.0363402068755684,86.8567901395847,15.9266107030992,0.40970772999728,0.0275019006986313,0.153245356603083,0.0506618371810754,2015-06-11 14:31:00,162,121.993718682977,127.681248238604,47.0320418818157,34.2457908406806,32.140019849578,31.4923425331956,296.707008803397,96.1538540663238,0.441238077838571,0.0427626752774082,86.336735912415,16.2609863602065,0.416895562381047,0.0306123553979873,0.141866359780382,0.0586524474728165,2015-06-11 14:31:00,162,115.366746341192,123.480389743427,47.1688372019154,34.0836005522859,32.601021983059,31.6605538838052,286.015973286534,96.7193887072778,0.442720677323034,0.0408989379756764,84.4251959437461,14.0092143852163,0.409158567748905,0.0304674913695927,0.14812075492806,0.058990799717681
"1601",2015-06-11 15:01:00,162,121.507044553453,128.999902022901,52.5057447239332,34.3827947266056,31.8596392165026,32.2636170636793,303.012691300287,96.8367069356319,0.435346753815787,0.0379857396387367,83.9870147684148,15.4423032357397,0.405536532833232,0.0274473038483742,0.159116713350982,0.0519263377547945,2015-06-11 15:01:00,162,120.137138107771,126.02977296502,48.8475526746946,36.0686031818596,33.763255439034,32.4797356782389,295.014463747486,100.670159689181,0.439745432336194,0.0465782828504117,83.0748551475751,15.8149907790428,0.413059622163084,0.0321369094202253,0.147194945500722,0.0612638251619245,2015-06-11 15:01:00,162,114.032391268096,122.173157096459,48.2365102557791,35.4726572544357,33.9963813585574,32.3175551511401,284.442058620334,100.200541855487,0.441738572629905,0.0436779378316568,82.0774126690437,14.0143236060792,0.406896459848713,0.0313991659012262,0.151364967521382,0.0611875541551722
"1602",2015-06-11 15:31:00,162,138.856672567065,137.740145136743,52.386839715997,33.4064416797953,31.3342485287091,32.7601258231003,328.983657419806,95.4312784508833,0.425759886716343,0.0315470851867017,84.2367779904244,16.9865003768606,0.427687122869414,0.0295558564138126,0.146552990414243,0.0497758952293943,2015-06-11 15:31:00,162,134.55888436167,132.680140051875,48.129753380686,35.077227967951,33.5309276026039,32.6412244149515,315.368777794231,99.3575207420724,0.429602187776219,0.0367717489678831,82.6716423613931,17.0033942071904,0.434155675373306,0.0339417554137981,0.136242136850475,0.0583442482650749,2015-06-11 15:31:00,162,122.109907169913,124.274730205116,46.1990288178259,34.4963996791244,33.2547527471995,32.026746707171,292.583666192855,98.1033377132805,0.434381810362493,0.0363484443258815,80.240524422492,13.9477210657024,0.424819901283502,0.0340157361597721,0.140798288354005,0.0597499462911751
"1603",2015-06-11 16:01:00,162,132.226261781746,122.551271416161,39.3147742934218,33.8627923690991,31.1283839613968,30.9132181380639,294.092307491329,93.8043331089116,0.424565469905112,0.0331137891163897,73.561506757154,15.8794835989861,0.457449572376918,0.0356927317235441,0.11798495771797,0.0549541458779099,2015-06-11 16:01:00,162,131.666397581096,120.708852596835,37.7225281942766,35.6226825337552,33.4030068897792,31.1662882838081,290.097778372207,98.1477576337079,0.424814056888696,0.0355022227854056,72.0287794182975,16.3167107426058,0.463932947626187,0.040412412601045,0.111252995485117,0.0609895962287334,2015-06-11 16:01:00,162,130.486762381977,122.061975398836,41.7972190678875,35.9569853111078,34.5385370133154,32.5716658071675,294.3459568487,101.223468782365,0.423257818879034,0.0326887239897096,71.8399693478071,14.2163596185396,0.45352561700059,0.0398595049093406,0.123216564120376,0.0617251826465876
"1604",2015-06-11 16:31:00,162,122.072091549802,126.709667726997,48.4812504490617,33.2927076457395,30.2721595248012,31.0089947824233,297.26300972586,92.8665200426075,0.435495531698736,0.0372430628341479,82.8659934551298,15.1838106301556,0.415268902405661,0.0275445267819513,0.149235565895603,0.051474840969823,2015-06-11 16:31:00,162,122.107245726077,125.234887819977,45.8712162827023,34.5695454241639,31.9572334554825,31.161510959579,293.213349828756,96.0057788675909,0.438371572951862,0.0432876956822609,82.4913136311744,15.6859490966596,0.422456671339434,0.031443705093255,0.139171755708705,0.0595164665848904,2015-06-11 16:31:00,162,117.365205790565,122.84404307189,46.9627687029993,33.9796386532244,32.2878224848902,31.2207233515791,287.172017565454,95.9275551143524,0.43844769620615,0.0397626922456712,81.3601116502156,13.3986850803865,0.414813324105427,0.0305264521172404,0.146738979688423,0.0589781057504443
"1605",2015-06-11 17:01:00,162,126.026140290143,129.06408355487,48.8701215569214,32.6999753853617,29.8131329659017,30.6890028702358,303.960345401935,91.4981385202656,0.432830712296015,0.0344777404135363,83.2319052626766,15.0618016785598,0.419269654366603,0.0273535488304967,0.147899633337382,0.0493910128575273,2015-06-11 17:01:00,162,124.356019316841,126.156216115519,45.1377972878085,33.8782323229421,31.3654544374328,30.5745834510757,295.650032720168,94.1280794923819,0.437044304464657,0.0410083687819073,82.8186156263882,15.7243030279178,0.426719260700396,0.0312949702345619,0.136236434834947,0.0580409827169179,2015-06-11 17:01:00,162,117.6907265205,121.870605658744,44.8314486734589,33.5602122892839,31.8589124220762,30.6722888672785,284.392780852703,94.5538531949102,0.438896277851628,0.0387326481108069,81.2190361235299,13.283831689817,0.420226373801897,0.0309115061894355,0.140877348346475,0.0586678478888945
"1606",2015-06-11 17:31:00,162,125.031431053515,125.208847985264,43.799355963866,31.9848317732616,29.1344989747057,29.7153918197773,294.039635002645,89.1117969314179,0.433976492234304,0.0343068613452534,81.5869089531474,15.1522442080089,0.430557740828562,0.0288641020350968,0.135465766937134,0.0509178405248957,2015-06-11 17:31:00,162,124.600684974039,123.292040639882,41.4656008330507,33.3131497938051,30.7939384299617,29.8147026486307,289.358326446972,92.1980717872459,0.435900188567686,0.0393532177017661,80.5177954726751,16.0716373726633,0.437424689841098,0.0323815768073996,0.126675121591216,0.0582840381391407,2015-06-11 17:31:00,162,118.66041578985,119.747675277339,41.8636970038673,32.8686382012876,31.1709203438746,29.9750286077594,280.271788071056,92.5075475039723,0.436914901438127,0.0364633898800562,78.9712377609605,13.1386103652485,0.430454419849392,0.0319593940769007,0.132630678712481,0.0584731570873042
"1607",2015-06-11 18:01:00,162,129.716199533629,128.425050784797,46.1077552140146,31.561508552899,28.7458856339779,29.9382338851537,304.24900553244,88.5150470465883,0.429277312716462,0.0316703342158882,81.0261468219495,15.1688404684448,0.43139096870254,0.0281873227602934,0.139331718580998,0.0479723951732734,2015-06-11 18:01:00,162,129.229872319693,126.745437088908,43.281087742595,31.5477275650511,29.4014455287853,29.1059442878267,299.256397151196,88.3264884482337,0.431528552963389,0.0351970998745065,80.9799141155285,15.7878426589729,0.438039384682004,0.031190673228594,0.130432062354607,0.0541039349437539,2015-06-11 18:01:00,162,121.724698044136,121.951460743752,42.6672807693224,31.6502140620323,30.1374562394921,29.4673487058398,286.343439557211,89.7306893378665,0.434227944262055,0.0334746179304778,79.5109426740465,13.0356964493297,0.431723351247468,0.0312416233553055,0.134048704490477,0.0553298341344824
"1608",2015-06-11 18:31:00,162,126.695402261311,134.471779329445,55.8418323023965,33.6099561477716,30.5845595688698,32.2086124028964,317.009013893153,94.6773102765882,0.432714014865483,0.0358255146498877,86.4063240951815,16.0521711247148,0.403404159550585,0.0254549235045007,0.163881825583931,0.0478254188395995,2015-06-11 18:31:00,162,121.261097391462,128.427836504244,48.8510014282234,34.6032766509476,31.8642929053765,31.497859347582,298.53993532393,96.2524667129091,0.442080969203641,0.0464352111481353,86.7435741888025,16.217039588867,0.410955284440559,0.0301679713141955,0.1469637463558,0.0586553669518205,2015-06-11 18:31:00,162,109.578095593549,119.448816396541,44.9807272351881,33.7008507680601,31.8665959554949,30.6809569040194,274.007639225278,94.6214797083644,0.44863552858271,0.0460869861473657,84.338809964345,13.8324095578489,0.404850929135094,0.0301034184228327,0.146513542282195,0.0604437824868754
"1609",2015-06-11 19:01:00,162,126.805332566935,130.830564935956,55.4328824209488,34.8961757919717,31.6448053598944,32.4545035277481,313.068779923839,97.1809384066246,0.426989886102115,0.0372039041724606,79.4229148840278,16.0702018722217,0.409286960004992,0.0269291212858882,0.163723153892893,0.0502488125037498,2015-06-11 19:01:00,162,122.669865441292,125.515903912568,49.2974717101901,36.8252899232608,33.5804402162962,32.3125162844123,297.48324106405,100.860344438508,0.434593551716303,0.0476199722553785,79.0644706736533,16.5763380669021,0.417904512495464,0.0328999090094153,0.147501935788233,0.0610854071033275,2015-06-11 19:01:00,162,112.534805326811,117.877546077552,45.9042913070063,35.007871291597,32.994803484414,31.20717712985,276.316642711369,97.5434957510402,0.439045383421015,0.0447690414188871,77.3159955212858,14.0272476322135,0.413295231961357,0.0323603407184075,0.147659384617629,0.0616333468770089
"1610",2015-06-11 19:31:00,162,111.255792079531,115.95624342737,45.7375324140904,32.6577536014493,29.6521096808447,29.493669877499,272.949567920991,90.1788044747359,0.435490469797571,0.0416087561402828,74.9191623611175,14.5880785776393,0.412164624318042,0.028451805278659,0.152344905884388,0.0545012925433002,2015-06-11 19:31:00,162,108.091234338503,111.411944533344,40.6390129495441,34.2773246695497,31.4096675428008,29.654782003182,260.142191821391,93.6131465895484,0.442655069096177,0.0520072589115235,74.0936417786397,15.5306761700938,0.421295041338015,0.0352714439290326,0.136049889565807,0.0640280677772225,2015-06-11 19:31:00,162,99.0001389671958,104.604118193585,37.7101223705421,32.8442808547026,31.1816415743851,29.1034196503022,241.314379531323,91.6044138496539,0.447803114165342,0.0485416977782561,72.4979750494326,13.1941827957189,0.4169735461409,0.034716715541642,0.135223339693757,0.0652299906958083
"1611",2015-06-11 20:01:00,162,109.621841055017,137.753567999373,73.5154509885889,33.592346496109,30.7615104810809,34.0757635838621,320.890860042979,95.7056425576764,0.440054213182849,0.0492006617973521,92.3698439551396,21.2371740623437,0.341110763993157,0.0296818828067047,0.218835022823993,0.0467662354826723,2015-06-11 20:01:00,162,105.480914827252,131.90676423805,64.3865278885699,34.0824759716096,31.4495520022528,33.3257761632351,301.774206953872,95.9841253185792,0.452623606520203,0.0664398672040336,93.9460857602782,21.8638346954519,0.348256361305607,0.0380288747522998,0.19912003217419,0.0577242771719418,2015-06-11 20:01:00,162,94.0666526375974,122.881429218051,59.6115747762628,33.0527856864535,31.3886664815565,32.4421039395787,276.559656631912,93.7307156269206,0.461019141748585,0.0688949699208433,92.0846310222427,20.3816002715722,0.337987263010668,0.0418106460560261,0.200993595240747,0.0606653941329222
"1612",2015-06-11 20:31:00,162,47.4067813216458,35.6909345055749,35.2740419472622,11.5430551330019,9.0256274927669,11.5682556444848,118.371757774483,25.7228964327008,0.303055241934523,0.051886811092862,-11.2989542577582,17.4282107121279,0.402634258471277,0.0642000377448858,0.294310499594201,0.0628635567985842,2015-06-11 20:31:00,162,45.2418856370402,34.0070264770648,33.0729158207986,11.7303474630404,8.96813259627669,11.291761738637,112.321827934904,25.6820309803432,0.304561137682206,0.0549525365575225,-10.3007485037091,17.2867039270538,0.40486763218547,0.0685596986708451,0.290571230132324,0.0652180080234944,2015-06-11 20:31:00,162,40.7181705564247,31.7579667908107,31.7050044072454,11.8717760453655,9.01922036402899,11.4351884684732,104.181141754481,25.8227204155395,0.307211323788249,0.0610904039460462,-8.90724138204861,17.4974528731049,0.392476649068075,0.0756757412279294,0.300312027143676,0.0729305154286358
"1613",2015-06-11 21:01:00,162,29.3506077846071,15.5669804111119,20.5423359046879,10.7703288337295,7.69698439241595,9.31136578045089,65.4599241004069,24.0127650594267,0.230450655123367,0.0805203032490819,-18.7589828670712,12.8416384055944,0.461724203167879,0.114453062407695,0.307825141708754,0.0900924300660473,2015-06-11 21:01:00,162,27.1038972825542,14.7822842976628,19.1273602705504,10.5419373882967,7.57931572910369,8.95702479933052,61.0135418507674,23.7037197929402,0.234124750691189,0.0846048941115044,-16.666688957779,12.1179398279443,0.458548529761465,0.119409852130606,0.307326719547347,0.0923356571674446,2015-06-11 21:01:00,162,23.4449054626019,13.9576983855982,17.8599250371241,10.1166344095985,7.5044977834033,8.7408493751629,55.2625288853243,23.4951234866431,0.243343998302717,0.0907971067149424,-13.3894337285296,10.9695185174463,0.438801379108534,0.126090501450129,0.317854622588749,0.0992410437123491
"1614",2015-06-11 21:31:00,162,28.9747741627857,15.4711588078147,20.2698746546307,10.9093098473464,7.78746311979813,9.29040641954041,64.7158076252311,24.2952134079234,0.231701422985113,0.0826276992086844,-18.3023312017871,12.9577457072004,0.460947850403177,0.115498285377438,0.30735072661171,0.0899942539183244,2015-06-11 21:31:00,162,26.2137415154454,14.6970542294997,18.8318278871369,10.4308403277129,7.64857722535476,8.97702828609794,59.742623632082,23.8747374009413,0.237405712094086,0.0861855514963463,-15.6514609435828,11.7722413275363,0.453965270508821,0.121520420517316,0.308629017397093,0.0933997680333416,2015-06-11 21:31:00,162,22.8781456217392,13.8839743029803,17.4751050194951,10.0028548415304,7.55782254129171,8.7349378718315,54.2372249442146,23.645912176627,0.246557442715122,0.0925140151992962,-12.5853020352738,10.7090062811886,0.43759258713331,0.127833472597721,0.315849970151568,0.0995308484582847
"1615",2015-06-11 22:01:00,162,28.7365526430956,15.3992174895654,20.1136338399838,10.7542338940931,7.64273491246092,9.1626517090391,64.2494039726448,23.9487579166178,0.232289701136168,0.0808093154072603,-18.0517515039485,12.4960402812314,0.460340638729737,0.114515535377404,0.307369660134095,0.0900712599534235,2015-06-11 22:01:00,162,26.4031124761764,14.5548719614427,18.8746268228955,10.4231825661508,7.54578079313791,8.86569813609002,59.8326112605146,23.6663015584394,0.234289654238895,0.0839996790194543,-16.1679953761864,11.5517956119857,0.456007243186177,0.120251967508644,0.309703102574928,0.0929991542009946,2015-06-11 22:01:00,162,23.0247639542917,13.8057159192879,17.7030271025737,9.91991992159698,7.44230980845551,8.60730336878301,54.5335069761532,23.3037659690992,0.243193416482477,0.089016500526956,-13.1163592182897,10.4578385141911,0.436818776750359,0.124673803685416,0.319987806767164,0.0984781400282823
"1616",2015-06-11 22:31:00,162,29.0778656668648,15.190088636616,20.1238430537502,10.5823296223637,7.53392981806541,9.0296854491958,64.391797357231,23.5792087194858,0.228319048731186,0.0800032969636177,-18.821531447383,12.5524740424449,0.465044129912213,0.112862584875711,0.306636821356602,0.0867932445300832,2015-06-11 22:31:00,162,26.782800177692,14.4605614494318,18.8045101289222,10.2781425146227,7.46355851048241,8.79742927188507,60.0478717560461,23.3456987270262,0.23193374734352,0.0836812562001024,-16.6661874077506,11.7331173075234,0.461538442607132,0.119130593352893,0.306527810049348,0.090569618303079,2015-06-11 22:31:00,162,23.3817309753909,13.6907781368867,17.5426192537065,9.82445280240089,7.35688790329264,8.50574519803629,54.615128365984,23.0805274102169,0.240540629232813,0.0883039738728796,-13.542793955324,10.3739778313152,0.443751279174099,0.123465017049622,0.315708091593088,0.0954394728448515
"1617",2015-06-12 04:01:00,163,48.8470446840892,39.3490793418552,40.9438133993481,10.8543274309469,8.90162070248335,11.1718270048646,129.139937425292,25.2750591930351,0.305645140108398,0.0436406948124196,-11.092699399727,16.143484824426,0.379529424625913,0.0537878715589221,0.314825435265689,0.0513322129111576,2015-06-12 04:01:00,163,47.2430941337753,37.8750614995868,38.7630295532383,10.9789829950744,8.80858194465634,11.2128666190989,123.8811851866,25.2051981514525,0.30699278152543,0.046337023903494,-10.25600068784,16.3043521261159,0.382804987080687,0.0575454868331635,0.310202231393883,0.0551987472131862,2015-06-12 04:01:00,163,43.2645736883482,36.3365547252817,38.3990343765137,11.2046319596382,8.93127531672069,11.3329908019797,118.000162790144,25.2693451106604,0.309426682628195,0.0507662640916921,-8.99049861429853,16.8205695924528,0.36740831207893,0.0627859767426656,0.323165005292876,0.0602197563205163
"1618",2015-06-12 04:31:00,163,110.802582676342,132.474078525379,71.9622134986316,38.9925217608609,35.7365181766261,39.0722860030283,315.238874700353,111.261848367188,0.438240159231421,0.0704085431381341,82.1833608757846,22.230436391873,0.35119544012456,0.0403337080960684,0.210564400644019,0.0633432347896773,2015-06-12 04:31:00,163,108.641855066372,128.135566584349,65.0791684778196,41.2472765388608,38.357788645489,39.6475498069192,301.85659012854,116.52294786665,0.450801519599219,0.0924317672372754,82.5501096245062,23.11262175376,0.357750164218983,0.0542154960584091,0.191448316181798,0.0749469526954404,2015-06-12 04:31:00,163,100.191087835209,123.101962216805,65.885090011038,39.5461190265959,37.7678912063465,38.4379697506545,289.178140063051,112.859337748203,0.451624270432296,0.0925473557822864,80.1277465873627,20.9443532479533,0.342403509305928,0.0545981053820094,0.205972220261776,0.0734920249791115
"1619",2015-06-12 05:01:00,163,115.448565288673,119.926621684292,60.4316871003351,32.8439791080899,30.0003566007095,30.6493430508354,295.8068740733,92.0757075893666,0.414138068922442,0.037193562825571,63.972990979575,14.1533992594687,0.393944660870971,0.0264959758656001,0.191917270206587,0.0486776264365329,2015-06-12 05:01:00,163,113.268400915209,116.408342926473,56.0152996642003,35.2181318614534,32.4521209291153,32.2555721470927,285.692043505882,98.5136681249697,0.420573621764437,0.0503768803948661,63.5329852735358,14.9560853817432,0.401723408459954,0.0336327406357209,0.177702969775609,0.0620310186965452,2015-06-12 05:01:00,163,106.976863947145,112.523779272447,56.6480119750018,33.5918517599174,31.8582925121242,31.1523338459115,276.148655194594,95.2473420114168,0.419429433999681,0.0466873153962209,61.4226826227477,12.4872946938534,0.392025882779874,0.0313397478670792,0.188544683220445,0.0591043772144807
"1620",2015-06-12 05:31:00,163,136.33289352502,126.356179415665,58.1573250945479,36.2524136029717,33.3062848992175,33.9642168618735,320.846398035233,101.071008120535,0.400452060779262,0.0304125742481679,58.2221402117612,16.1816015889465,0.432151620974377,0.0387119623113383,0.167396318246361,0.0532513794548348,2015-06-12 05:31:00,163,137.401010742724,123.745327225569,54.1040692425639,41.4247249287734,37.7801179204791,35.5447726855283,315.250407210856,112.269767234262,0.401543072071607,0.0388606465371673,55.9855744658492,17.3705611790913,0.447004549535074,0.0489209013549701,0.151452378393319,0.0654973562881158,2015-06-12 05:31:00,163,137.94987651772,122.829800919566,55.6575332131598,42.3092109354634,38.5421374347268,35.4299407815092,316.437210650446,114.097864629817,0.39641852099292,0.0334377926413187,52.0521921082515,15.0227435485108,0.447106184868034,0.0460907052027058,0.156475294139045,0.0633346026726311
"1621",2015-06-12 06:01:00,163,147.058329033227,132.508279064907,57.4129277516868,43.1223075820891,38.9610419906154,38.4782194981421,336.979535849821,117.618906348968,0.401630877139746,0.0345256398749547,60.545301344899,18.3212730089423,0.445403201686901,0.0418565511954744,0.152965921173353,0.058210568409976,2015-06-12 06:01:00,163,148.804199645571,130.875190469594,53.8765804796729,48.6058843558886,43.9212913845272,39.7639520173773,333.555970594838,129.521836933875,0.402805621417423,0.0425746348241063,59.069600813944,19.8171246081777,0.459729597172656,0.0526578097870552,0.137464781409921,0.0689162761188357,2015-06-12 06:01:00,163,142.300403401917,126.39753750129,52.5807161178124,46.1712818029139,42.8746907316728,37.894058767985,321.27865702102,124.5479640704,0.402545572666244,0.0361946462390805,57.9139554828514,16.7634562455614,0.456795418448399,0.0499668347233588,0.140659008885357,0.0677716458353725
"1622",2015-06-12 06:31:00,163,144.113052509194,129.455136286145,51.1484353057212,40.0904822696155,36.2936732593637,35.6714937253162,324.71662410106,109.600991831201,0.407066114646533,0.03471598897952,63.648784757376,17.5353577885558,0.453002636344143,0.0402233188826359,0.139931249009324,0.05806357590868,2015-06-12 06:31:00,163,139.097654178867,123.421039307192,44.9453310469021,43.6106447784123,39.6103624018062,35.5294865592005,307.464024532961,116.254521566152,0.411716116677189,0.0408863043573732,62.7990933886153,18.4380083583665,0.465215176173425,0.0489483116838975,0.123068707149386,0.0670913201990773,2015-06-12 06:31:00,163,129.202129771538,116.486837821312,41.371014619349,41.1556711671503,38.6600570432952,33.642534051999,287.059982212199,111.27991413775,0.415391856356202,0.0364416301667875,62.4005312517371,16.1794068820114,0.463722564071843,0.0476138177835359,0.120885579571956,0.0673770052284908
"1623",2015-06-12 07:01:00,163,140.560814385651,128.164124705252,49.1992658249345,40.2027614961014,36.7044370820616,36.0855030637309,317.924204915838,110.547331538487,0.412339962079996,0.0368993335526223,66.568169199919,17.7600220509625,0.451666633909772,0.0411350761674904,0.135993404010233,0.0599260293750026,2015-06-12 07:01:00,163,133.053154749679,120.238250593501,41.4962192681191,42.8222472583224,39.2722077685782,35.098215381812,294.787624611299,114.714537978767,0.419161109588618,0.0434994116642763,65.9271271692039,18.4273436576727,0.464350616223132,0.0494672036049684,0.11648827418825,0.068274128287782,2015-06-12 07:01:00,163,122.000444695027,112.120949106242,36.9710432068864,40.2412897323952,38.180727627565,32.8532072115332,271.092437008155,109.062304182745,0.424249703679281,0.0393489005274058,65.2704103105718,16.6054040073161,0.464123914072052,0.0483426528652788,0.111626382248667,0.0688066715067256
"1624",2015-06-12 07:31:00,163,136.317641756533,133.429799408218,54.0513857227771,36.5597341027219,33.9768049614765,35.9658733053595,323.798826887529,104.343314389854,0.420531712640104,0.034672782463908,76.4905713371261,17.5741478609905,0.427856976599669,0.0342309274528826,0.151611310760228,0.0541828429123056,2015-06-12 07:31:00,163,127.352035576615,124.1435340648,44.402305219464,37.7812553325352,35.7791179038684,34.1155523632889,295.89787486088,105.648153174752,0.430704949974046,0.0423520657272179,76.5327273335212,17.5392234382997,0.439839614763685,0.0401878198112346,0.129455435262268,0.0644401312046964,2015-06-12 07:31:00,163,116.62045676532,115.581605507866,39.405367310151,35.8168468793283,34.4909442722161,31.7683469431147,271.607429583337,100.221338163256,0.436822745060398,0.0400965260894695,75.13738694026,15.2386644251957,0.439132036422109,0.0392852744130953,0.124045218517493,0.0654346832795054
