"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"2585",2015-10-15 10:31:00,288,157.399655186569,117.061255695579,58.2684208365831,20.5481020709047,17.0337106970671,15.9367802621549,332.729331718731,52.228516795406,0.352601034480008,0.0103016336176221,18.4544353680062,8.78201235408986,0.475446110356837,0.0220355869094959,0.171952855163155,0.0239627059757722,2015-10-15 10:31:00,288,159.340009360203,113.245230426165,52.5974699922916,28.2445182692476,24.2331172973554,22.8067491563776,325.182709778659,73.8807282887868,0.34955832365119,0.0134300505008976,14.5529814998348,10.0068988035782,0.497288120814773,0.0401557549263822,0.153153555534037,0.042365402148969,2015-10-15 10:31:00,288,129.575695949325,92.082347057843,38.4613702283714,30.3974310878371,26.7274503442291,23.5574662981253,260.119413235539,79.2070854680085,0.354990246485409,0.0237364791290381,16.1276279379897,10.0557403637292,0.512956918916367,0.0597925555087559,0.132052834598223,0.0576574500326938
"2586",2015-10-15 11:01:00,288,92.0715282623866,73.6948503756003,42.2257296498502,14.2893189345304,15.5198621275877,18.197729026842,207.992108287837,47.530039073205,0.355978391515621,0.0108907786121593,13.0924428389639,4.39439267886553,0.451086397893674,0.0403853492726311,0.192935210590705,0.0470276797340857,2015-10-15 11:01:00,288,92.0473240832507,67.5694719744522,32.4461444224204,16.0596518269998,15.7637983421922,17.141078044384,192.062940480123,48.3832967121059,0.353784158858507,0.0134785152078953,10.6454754432331,5.12637840683762,0.490819435436174,0.0499763573703731,0.155396405705319,0.0570031799005035,2015-10-15 11:01:00,288,82.7557126187698,62.3880046674446,27.7164060676779,15.3100924045501,15.6016066018299,17.196240802573,172.860123353892,47.2501723958968,0.363454066015747,0.0165396184980612,14.3038906484414,5.35749577793762,0.493543337120654,0.0602298934348949,0.1430025968636,0.0675557877267241
"2587",2015-10-15 11:31:00,288,139.370222897254,103.71178317803,43.0216534625015,20.7352258099169,17.6687593280453,16.320619325937,286.103659537786,53.1893788516909,0.363856197534866,0.0144644966034107,25.0316899963056,9.88614938413059,0.491521866327449,0.0315645101642862,0.144621936137684,0.035581223058088,2015-10-15 11:31:00,288,148.53664244026,106.332294075542,43.8024446646845,26.4087484755903,22.9031060370943,20.9795449945307,298.671381180487,68.8004444450487,0.357493857642994,0.0152609762902167,20.3255010461403,10.2149120701354,0.504971170757903,0.0414163911617667,0.137534971599103,0.0440921010917134,2015-10-15 11:31:00,288,136.059823303884,101.7376096016,41.9191465244207,25.3594395174402,22.1353864165758,20.4146691208966,279.716579429905,66.2363218299354,0.365739011207832,0.0174807481398013,25.4962493748958,10.4102780498856,0.494296782961449,0.0429585150213814,0.139964205830719,0.0470224619163821
"2588",2015-10-15 12:01:00,288,144.643251508559,104.48976848241,44.1595377858052,22.6904955346293,19.2278607434473,17.4326813722967,293.292557776774,57.7592026114804,0.35746369204631,0.0143961381052308,20.1767476704569,10.387585926964,0.498298779904822,0.0345067033323323,0.144237528048868,0.0368810065332561,2015-10-15 12:01:00,288,154.063491080278,107.239270179496,45.8561763572294,29.6623202974788,25.7377040072607,23.2083763180745,307.158937617003,76.9812498160856,0.350256562186306,0.0163537613026858,14.5588729214844,11.0701738204735,0.511240464709118,0.0474411382903846,0.138502973104576,0.0478317294669784,2015-10-15 12:01:00,288,140.088521420237,101.451721953659,42.2571961993666,27.9103025660594,24.3780501975886,21.9786863119635,283.797439573262,72.4884589623547,0.359063608698027,0.0184878456643739,20.5577262877146,11.0695865367118,0.50348312841797,0.0489235137740144,0.137453262884003,0.0502957223919672
"2589",2015-10-15 12:31:00,288,146.989327203317,106.535374163622,44.7120910471656,21.5343021037494,18.1134438203001,16.4680127721387,298.236792414105,54.4839995430878,0.358334597794144,0.0141780150242011,21.369330076762,10.4681697696628,0.497164106241723,0.0318860471342535,0.144501295964133,0.0341957658725931,2015-10-15 12:31:00,288,156.854414436736,109.779154278163,46.4839087104944,28.1697923259544,24.3041805699307,22.19844495111,313.117477425394,73.0427907292967,0.351833986492243,0.0155007988453071,16.2199854090959,11.0901612381749,0.509086764500455,0.043408259804132,0.139079249007303,0.0446378852087401,2015-10-15 12:31:00,288,143.976402733789,105.230531755293,44.4107417902984,26.5900776390022,23.0236388496237,21.1364731223657,293.61767627938,68.9760848965138,0.360068622031763,0.0171008708499704,22.0739189864977,11.0944649262797,0.498264840615439,0.0436970205885461,0.141666537352797,0.0460424091276398
"2590",2015-10-15 13:01:00,288,138.049402733878,105.964317967243,50.9750010262305,21.7586472484057,18.7935507743297,17.1862392811362,294.988721727351,56.2439513678204,0.360445423469198,0.0137225409913123,22.9042321743771,9.74799315402869,0.472041352928922,0.0296982657959401,0.167513223601879,0.0331490685466961,2015-10-15 13:01:00,288,146.219716991521,107.990901332452,51.9234596960687,28.312434886441,24.9066004327273,22.9297470806436,306.134078020042,74.7242666948172,0.35423912881943,0.0156036081391356,17.8386259773153,10.2176066483747,0.485654931352522,0.0418652732784795,0.160105939828048,0.0442821165416379,2015-10-15 13:01:00,288,133.520513418903,103.253755625938,50.1333488914819,26.3717938840972,23.2391068790585,21.6207551577819,286.907617936323,69.6867070639341,0.361834661659002,0.0168679195882177,22.8536489414902,10.1167233796347,0.472725314834316,0.0407369554081689,0.165440023506683,0.0444908948987418
"2591",2015-10-15 13:31:00,288,144.872316407372,109.214451377201,50.9235150445384,20.43758829081,17.2837030142579,16.1388664009886,305.010282829112,52.4069470358869,0.359157202646171,0.0128632815170718,22.6330713024917,9.61057012035414,0.478261247527855,0.0267590032206955,0.162581549825974,0.0299233720983614,2015-10-15 13:31:00,288,155.271955181147,112.850450115626,52.228189351393,27.2282664115548,23.5653267595311,22.100046158509,320.350594648167,71.4314590683557,0.353686720519965,0.0140973526792427,18.2007556987116,10.2281503752432,0.491327676245771,0.0379655548263711,0.154985603234264,0.040734980000519,2015-10-15 13:31:00,288,143.319593265544,108.909078179697,51.3286747791299,26.2044802937288,22.8225687716986,21.5370789762143,303.557346224371,69.0503478754395,0.360580047378613,0.0153785676193843,23.1698883147191,10.0012482770148,0.478556976420797,0.0375949656541898,0.16086297620059,0.0416833530446577
"2592",2015-10-15 14:01:00,288,136.840965067115,103.514613521612,47.345932022495,20.9715395293297,17.9539370127223,16.6553250956684,287.701510611223,54.2352258830473,0.361118299076236,0.0138197166599177,22.8423299536144,9.3563621155263,0.479822883237226,0.0298147432860771,0.159058817686538,0.0339044788854229,2015-10-15 14:01:00,288,146.688057482656,106.608805472966,49.1347180927211,27.5456416999794,24.0491942069307,22.1658035454496,302.431581048343,72.4180476471125,0.353958716420658,0.0150813971770943,17.3948353705539,9.94094579400138,0.492962330206878,0.041364397829779,0.153078953372464,0.0440695786105036,2015-10-15 14:01:00,288,134.539536589432,101.947864644107,46.1790765127521,25.7518376565638,22.6385574430017,20.9937023360307,282.666477746291,67.9851451762785,0.362613070000483,0.0163274995595571,23.177116186031,9.66174702835779,0.483640681845339,0.0410381424088907,0.153746248154178,0.045448464581909
"2593",2015-10-15 14:31:00,288,139.962234719429,108.010683058988,52.0120684700956,20.4447022081705,17.5021248140661,16.4395347525232,299.984986248512,52.9802872825494,0.361254427178048,0.0131960678918067,24.0470629284512,9.48505017571296,0.469904154674783,0.0265880016323464,0.168841418147169,0.0304361082983343,2015-10-15 14:31:00,288,148.910327882392,110.350752945711,52.7889067833939,26.9257294160637,23.5606737653039,22.0132284372165,312.049987611497,71.0806870825039,0.355100163712826,0.0146653722744846,19.0022712256359,10.0568764346717,0.483916934682884,0.0378367036052059,0.160982901604289,0.0409508319088697,2015-10-15 14:31:00,288,136.031745290882,105.45616936156,50.35027837973,25.7006328646385,22.667709350605,21.3437935274642,291.838193032172,68.2359701950348,0.363340003865201,0.0161585732892623,24.5303150525088,9.74893943289405,0.47286495836872,0.0383215247363945,0.163795037766079,0.0431500306988557
"2594",2015-10-15 15:01:00,288,141.609149870695,108.018112967448,48.9740876811297,20.5660693887301,17.7416192244045,16.3416803739707,298.601350519273,53.1620506317682,0.36291256466958,0.0133524567298284,25.4529883830713,9.55163992783604,0.47792667153512,0.0281206734288332,0.159160763795299,0.0322369462336596,2015-10-15 15:01:00,288,150.823271115516,110.542093381786,50.5424237418787,27.0855736645514,23.6776403348127,21.9530839591344,311.907788239181,71.253184260267,0.355844732194709,0.0149256308995868,19.7184919061777,10.0946454584806,0.490669081875468,0.0393293176639837,0.153486185929822,0.0422775307493119,2015-10-15 15:01:00,288,141.352152025338,108.853462243707,51.4956492748791,25.8776619797928,22.8327077071179,21.507437431059,301.701263543924,68.7836220604787,0.36264010699528,0.0153443190079403,24.8591231871979,9.73240438493045,0.474999182252463,0.0372474069765608,0.162360710752258,0.041906888435612
"2595",2015-10-15 15:31:00,288,137.064180452362,103.8336377817,44.7088173720291,20.4325319921949,17.6296434359733,16.295658143498,285.606635606092,52.9504411404867,0.36491009283839,0.0145386950849801,25.8942777390091,9.70684218002339,0.484164044993256,0.0304460618918993,0.150925862168354,0.0348405745549442,2015-10-15 15:31:00,288,148.357016022464,108.513696178835,47.5984335425614,27.1189821477708,23.7442527102306,22.0394535943013,304.469145743861,71.5031736959029,0.358061440097154,0.0156257203978634,21.071942792644,10.2864673791719,0.494972679053636,0.0408547882438674,0.14696588084921,0.0444039696061063,2015-10-15 15:31:00,288,139.33832972162,107.205800966828,48.7846441073512,25.7719238455496,22.5726637930451,21.2817988312984,295.328774795799,68.1490804290425,0.365082388299919,0.0164554207970885,26.2886281046841,10.1414467172135,0.478515510381055,0.0383517333999073,0.156402101319026,0.0433756460741017
"2596",2015-10-15 16:01:00,288,122.202290546365,90.2246213209638,36.5784142687082,21.6465498207916,19.2210808777646,17.4301669078681,249.005326136037,56.8673703396089,0.3639288148673,0.0173082399284191,21.6685378268544,9.71857686914387,0.498487510041165,0.0421260749868321,0.137583675091535,0.0458941254136692,2015-10-15 16:01:00,288,130.277667657747,92.1544915207576,38.0543511177183,27.9286643925585,25.0404581439217,22.251655748556,260.486510296223,73.8273008472599,0.354787590536718,0.0213627152587943,15.97696426605,10.4516090958001,0.513453342854494,0.0563423733083432,0.131759066608788,0.0552477936974946,2015-10-15 16:01:00,288,119.09433572262,87.9928321386898,35.9135855975996,25.8906180903339,23.2068687852366,20.7723705668849,243.00075345891,68.3162903910291,0.363875679403616,0.0222679030551035,20.9777429571595,10.4657994002291,0.502491062830309,0.0549250658519477,0.133633257766075,0.0557327445162264
"2597",2015-10-15 16:31:00,288,148.061286482493,95.2569167932351,23.1813657074833,26.1411343906326,23.0728908552427,18.0351804309195,266.499568983211,64.5625447776843,0.35681331658448,0.0292669904804427,19.2711813964944,15.880970302013,0.567317392583769,0.0578771685107684,0.0758692908317509,0.050036692126282,2015-10-15 16:31:00,288,159.867615075432,99.6059905296773,27.0119962008589,34.7624254976117,31.2008443081613,24.1719205828106,286.485601805968,87.1350311733813,0.344728687248997,0.0381883309471429,12.3323697830635,18.3229741676744,0.577115175087957,0.0734137268244417,0.078156137663046,0.0569055408304217,2015-10-15 16:31:00,288,146.356406067678,96.3104317386231,26.0406201033506,33.4175954162513,29.7720952177863,23.011211753528,268.707457909652,82.9550243986152,0.356399207914964,0.0396578517360961,20.2238373062177,18.6058113436349,0.563152145337008,0.0732282644127131,0.0804486467480282,0.0582914242023851
"2598",2015-10-15 17:01:00,288,127.870571815607,108.861438364599,46.0356409835393,30.4761224587929,27.5891099294242,24.7998242346836,282.767651163745,80.2550316969674,0.38939306429459,0.0330162773799025,43.8166639300521,15.6795850010824,0.461795824750272,0.0509656727755207,0.148811110955138,0.0572953697155092,2015-10-15 17:01:00,288,138.647388778769,112.864614304592,50.0621834049114,37.7512523052726,34.8752200281027,30.8437498041061,301.574186488272,100.988632569281,0.377740299714078,0.0380845167166653,37.0196564255038,16.8104019368411,0.475725704307954,0.0659787880793885,0.146533995977968,0.0648945874459524,2015-10-15 17:01:00,288,125.60608768128,109.900330055009,50.1592332055343,35.7249764137436,32.7216890931206,29.5048974878396,285.665650941824,95.0217419968918,0.390695288469301,0.0413806358492629,44.0353392232039,16.9746490014853,0.452352912435193,0.06174356585653,0.156951799095506,0.0653831483037046
"2599",2015-10-15 17:31:00,288,122.23110709741,111.479937194696,71.8217540330857,19.455255269134,16.4338855417931,16.2210129493952,305.532798325192,47.5393724775342,0.365994546807703,0.0217569036235193,28.9070132588974,17.8046953923168,0.400849157979365,0.0285327823343306,0.233156295212931,0.0277748177264935,2015-10-15 17:31:00,288,130.698704713137,114.350546470653,72.6185648606982,23.3407395960861,20.3646141630031,19.9240647801497,317.667816044489,59.6853115932447,0.361310889408302,0.0219153592321372,25.3838233674705,18.1068690756251,0.413323636007212,0.031368665173546,0.225365474584485,0.0304584458950241,2015-10-15 17:31:00,288,118.884460743457,110.336489414902,71.237659609935,21.6149194244851,18.1943905263297,18.3278741782005,300.458609768295,52.942430258039,0.368778778608283,0.0241430643261885,30.5508584764127,18.7781074440903,0.396678596386924,0.033564633666205,0.234542625004793,0.0330388435164904
"2600",2015-10-15 18:01:00,288,26.1515229259883,14.3186856040392,17.5450207298551,9.54028206429449,7.05126254892576,8.19756179833984,58.0152292598826,22.0077013835376,0.237720500271856,0.078556967429417,-15.0591724477649,10.4375016530209,0.468205582926683,0.116722034440181,0.294073916801461,0.0871186263836719,2015-10-15 18:01:00,288,24.426171401828,13.7677017949565,16.4116699702676,9.24807439826782,7.00825049561936,7.98061692787112,54.6055431670521,21.7720793331938,0.24154973668362,0.0819024386503478,-13.3024377821826,9.58047951724193,0.467531873247092,0.122217385812773,0.290918390069288,0.0894413911893842,2015-10-15 18:01:00,288,21.4368994832472,13.0395999333222,15.6121020170028,8.89703646801018,6.97161746210877,7.86278510578758,50.0886014335723,21.5950092412079,0.248252147441252,0.0867797202594566,-10.9698016336056,8.72292938506405,0.448447548351666,0.127711703443006,0.303300304207082,0.097344526701406
"2601",2015-10-15 18:31:00,288,24.1527646648331,13.0598805467756,16.265013751488,9.20352336167005,6.88733167135734,7.94505512865185,53.4776589630968,21.6148996534082,0.232294656417661,0.0828913928392803,-14.29801732277,9.45685219162524,0.472957833304356,0.124914500352112,0.294747510277983,0.0912850162395475,2015-10-15 18:31:00,288,22.5286380905187,12.4177747494769,15.3493902103293,8.96564320567721,6.83494484299567,7.75702113540331,50.2958030503249,21.4070790878019,0.232854825541364,0.0862906437987968,-13.0424788018941,8.78125442464484,0.471973264706722,0.131320301080884,0.295171909751913,0.0946643928604034,2015-10-15 18:31:00,288,19.5061843640607,11.8117352892149,14.3623870645108,8.52524161431275,6.74508920021437,7.54507775908199,45.6803067177863,21.0251569116131,0.243265304721985,0.0909842753378107,-10.2451008501417,7.84639367314062,0.451360435413468,0.136150441037876,0.305374259864547,0.100821435415075
"2602",2015-10-15 19:01:00,288,24.6345490743401,13.1999507409384,16.0973892697344,9.33111359990872,6.91088958782466,7.89310048264372,53.9318890850129,21.6496118689481,0.233500905558273,0.0829788678337412,-14.3320368621978,9.78335879167647,0.477974873979024,0.125216388048769,0.288524220462703,0.0890401093112936,2015-10-15 19:01:00,288,22.7135915648056,12.6443467129171,15.1376087435304,9.01760073911636,6.84087780297086,7.68051834367148,50.4955470212532,21.431476561611,0.237247189582333,0.0857614316026527,-12.5625068825019,8.84366215927769,0.47385482535908,0.130748523909669,0.288897985058586,0.0910744758136357,2015-10-15 19:01:00,288,20.085407567928,11.9913718953159,14.2414602433739,8.77392901044517,6.83135525256484,7.58434026041093,46.3182397066178,21.3833669804752,0.244192996436437,0.0911536413053849,-10.3441240206701,8.10848575891006,0.459391881599508,0.138049037082352,0.296415121964054,0.0985109796724876
"2603",2015-10-15 19:31:00,288,23.9695209556258,13.1745412749887,15.9646566232913,9.11925415451611,6.86638096868085,7.85264883008934,53.1087188539058,21.4638955206141,0.236684081090396,0.0823096925191897,-13.5850950289397,9.37053778375517,0.47266574844068,0.124498130626334,0.290650170468923,0.0904980896572739,2015-10-15 19:31:00,288,22.2447211210219,12.5761204713137,15.112157251404,8.92212522121975,6.83019255856347,7.66151247662264,49.9329988437397,21.3396944180648,0.238589114303163,0.0864409770602832,-12.2046374297985,8.70827251655856,0.469360072995016,0.131204098295769,0.29205081270182,0.0927487233569654,2015-10-15 19:31:00,288,19.6463343890648,11.9163860643441,14.1302417069512,8.51202366872914,6.74555880951897,7.48987117876102,45.6929621603601,21.0009289534217,0.246026072557479,0.0913370150241529,-9.94380396732789,7.77338683970447,0.45522781359308,0.136139481042338,0.29874611384944,0.0998676997429985
"2604",2015-10-15 20:01:00,288,24.001590657198,13.1279093633266,15.973584828209,9.37765886323676,6.94565242117367,7.90696911461628,53.1030848487336,21.7715687529271,0.235399231435163,0.0841460221697167,-13.7193567587537,9.56954147193393,0.473081297882039,0.127494896766456,0.291519470682798,0.0916855934704986,2015-10-15 20:01:00,288,22.1198656535624,12.6256813676908,15.103003523841,8.9883025488412,6.85458229292187,7.71801741131508,49.8485505450942,21.4641290574197,0.240655746095549,0.0869952144536218,-11.9715064420218,8.81017373663106,0.466591248767753,0.130388715644971,0.292753005136699,0.0940660202537512,2015-10-15 20:01:00,288,19.4193365560927,11.9405900983497,14.3078246374396,8.55787749890387,6.78169223368556,7.57716997253925,45.667751291882,21.1700416967665,0.246902699522021,0.0921857388758159,-9.84598099683281,7.87814657140212,0.449668416902636,0.136238495912693,0.303428883575343,0.101163375279371
"2605",2015-10-15 20:31:00,288,24.1889495505111,13.2321025409466,16.1005603218259,9.16918321131502,6.90611926529366,7.81742104336224,53.5216124132835,21.605146129045,0.235629952959572,0.0811839673443904,-13.8253047904437,9.25012119324451,0.472679000415736,0.121935925504454,0.291691046624692,0.0875062186692248,2015-10-15 20:31:00,288,22.3408490254377,12.6870870498844,15.2373224314503,8.81513758022373,6.82914365199127,7.63268586943439,50.2652585067724,21.2859360732998,0.239055280264676,0.0841046870468532,-12.2039973571193,8.42620226043596,0.467862683151615,0.128259472290237,0.293082036583709,0.0906594948325017,2015-10-15 20:31:00,288,19.5544257376229,12.0391398566428,14.3172795465911,8.50242752513892,6.7596618592852,7.48074932607132,45.9108451408568,21.0633745665836,0.247777269965031,0.0899204726621842,-9.79342557092849,7.70036657326232,0.449958586144563,0.134936665133052,0.302264143890406,0.0977005686632887
"2606",2015-10-15 21:01:00,288,23.905535487049,13.1437954106974,15.9620910471656,9.124851071415,6.82641125258541,7.76893371239963,53.011421944912,21.4262096837509,0.236848478910585,0.0827518504111291,-13.5800357128197,9.33199883225146,0.471687221137972,0.123063573915681,0.291464299951443,0.0868713832732521,2015-10-15 21:01:00,288,22.1238919171897,12.6125564365158,14.9876252615351,8.88663622490399,6.80966536573704,7.61698027124911,49.7240736152406,21.2367556936088,0.2410579780326,0.0867142898538277,-11.8864043056932,8.75769157128569,0.468308683609955,0.129963965985041,0.290633338357444,0.0923104302718382,2015-10-15 21:01:00,288,19.4030405067511,11.8924154025671,14.1613402233706,8.45669014029338,6.71833543834981,7.44961474009194,45.4567961326888,20.8899005737441,0.246928878445044,0.0911526338754181,-9.7795499249875,7.80929748992801,0.451439205781586,0.135881686242509,0.30163191577337,0.0997014685459878
"2607",2015-10-15 21:31:00,288,23.971768400312,13.0605578588728,16.0631336973031,9.24594998103978,6.87675472367896,7.9028859195042,53.0954599564878,21.6051818838613,0.234567286842132,0.0832597195701899,-13.9137863798695,9.58315478280722,0.472330324553476,0.124937141968931,0.293102388604392,0.0909403304317275,2015-10-15 21:31:00,288,22.4180706970598,12.5510406342914,14.9754707631318,8.96684983579436,6.78342559079371,7.58736245002181,49.944582094483,21.229696064954,0.238685564365224,0.0857418464752447,-12.2914601916089,8.81173804111183,0.472088078969775,0.130099748983571,0.289226356665001,0.0913643748319878,2015-10-15 21:31:00,288,19.6076479413236,11.8907751291882,14.232792132022,8.54099310793006,6.70451614030662,7.48459931156101,45.7312152025338,20.9409534370384,0.24592106411361,0.0914914231072945,-10.0588898149692,7.92095834532792,0.452588931003174,0.135718643315779,0.301490004883216,0.0993479916948254
"2608",2015-10-15 22:01:00,288,23.6607076885185,13.1342104182915,15.9037601083699,9.09965348911098,6.91432392456273,7.83714132012915,52.69867821518,21.5751108403718,0.23725170851693,0.0825514640620297,-13.2960469603054,9.11481475887,0.470726835373434,0.124862597449258,0.292021456109636,0.0903817729166621,2015-10-15 22:01:00,288,21.9085040193811,12.5544612377491,15.1198174760489,8.85017731716493,6.82247600189396,7.62032429464899,49.5827827331792,21.2881903653938,0.239987151857236,0.0864606824005101,-11.9193990199317,8.57095576833582,0.464812165590758,0.129309973933347,0.295200682552007,0.0920520083654787,2015-10-15 22:01:00,288,19.2870745124187,11.9110585097516,14.2275512585431,8.50817583637447,6.74437111451545,7.45390543565901,45.4256842807135,21.0159664550785,0.247522933495004,0.0906355828615886,-9.69250875145858,7.65740176318665,0.448367407363556,0.135281726745258,0.30410965914144,0.0993354598923048
"2609",2015-10-15 22:31:00,288,23.7048561224909,13.1869791880465,16.1359344854481,9.04516026577078,6.87255221633529,7.81678551123407,53.0277697959854,21.5189127264207,0.23671062732503,0.0812069637355656,-13.466832231846,9.02724241325159,0.467840965243171,0.122039215307945,0.295448407431799,0.0892696280458119,2015-10-15 22:31:00,288,22.0671043937892,12.5942558638916,15.196942792644,8.85875715054032,6.80329794841742,7.61386306558204,49.8583030503249,21.2522083423994,0.23955518241464,0.0855411882081068,-12.0755354586499,8.62883986269118,0.465475535428745,0.128116120395775,0.294969282156615,0.0914196215394747,2015-10-15 22:31:00,288,19.3370561760293,11.9222203700617,14.2568894815803,8.49633202796277,6.68142917820692,7.44521100183716,45.5161660276713,20.8770934653728,0.248124404988775,0.0909901219256464,-9.74950491748625,7.86288363098169,0.447888773224519,0.134413305223424,0.303986821786706,0.100048298809599
"2610",2015-10-16 04:01:00,289,23.5144288001314,13.0919194614343,15.7390193341817,8.82164967349098,6.7297633525098,7.55781264721356,52.3453675957473,21.0042452761832,0.238150601972325,0.0792585814406659,-13.0696092114445,8.66348839227034,0.470350076288782,0.120751436148745,0.291499321738893,0.0856457567291663,2015-10-16 04:01:00,289,22.0049760488933,12.5925421209118,15.0008603127409,8.66285574748628,6.66607927874364,7.44193295915516,49.598378482546,20.8438450923464,0.24125918234826,0.0839097760716127,-11.8207521198106,8.36962600802147,0.466685490261779,0.126972285966866,0.29205532738996,0.088220023040933,2015-10-16 04:01:00,289,19.4754192365394,11.9365494249042,14.0972228704784,8.37178411451875,6.62372147168387,7.32804366760525,45.509191531922,20.6985867952946,0.248187918812814,0.0890155569826811,-9.69954325720953,7.49772309031354,0.452032434344883,0.133165671350656,0.299779646842303,0.0962702342994798
"2611",2015-10-16 04:31:00,289,23.8734247362588,13.0390685932433,15.745166454579,8.99633661215728,6.73242580019352,7.64944326473499,52.6576597840811,21.0774687515946,0.236118520649825,0.0809682547004964,-13.5404540043512,9.17375550106261,0.47466468155116,0.123759930839449,0.289216797799015,0.088168851275775,2015-10-16 04:31:00,289,22.2612047131373,12.5471795507103,14.9692902764013,8.77315620442102,6.71987855887052,7.49330406360853,49.7776745402489,21.0032916032002,0.239055500418051,0.0843839154615687,-12.136135888118,8.4345008620054,0.470486876007915,0.128230354753998,0.290457623574033,0.0898699875298107,2015-10-16 04:31:00,289,19.7263743957326,11.940716786131,14.1069911651942,8.47885581587999,6.67307310038644,7.39352351214734,45.7740823470578,20.8105696755517,0.246535683698046,0.0902804524386434,-9.95193198866478,7.6960346631211,0.455714856220151,0.135039328783907,0.297749460081803,0.0977049332148178
"2612",2015-10-16 05:01:00,289,24.175464882394,13.1068511144863,15.9474262140306,9.03231583843822,6.73461681457931,7.64384121323263,53.2297422109109,21.135530485505,0.234796355799472,0.0800061656698422,-13.9091888674521,9.13825060229582,0.474774401730495,0.121880661619328,0.290429242470033,0.085840062693467,2015-10-16 05:01:00,289,22.5986262526154,12.5626582975443,15.0754872811364,8.91469785730608,6.73127394532963,7.53950744965268,50.2367718312961,21.1000162482672,0.237366689047929,0.0850033364369875,-12.5487969386631,8.78042052768552,0.472998286020396,0.129656483467633,0.289635024931675,0.090147900191604,2015-10-16 05:01:00,289,19.8849808301384,11.9766361060177,14.35459909985,8.50369647212937,6.66718624738571,7.43362890073453,46.216216036006,20.8530058275785,0.24495780133432,0.0891760712827119,-10.286307717953,7.89904276888117,0.453945097289422,0.132800757809388,0.301097101376257,0.0965309211714635
"2613",2015-10-16 05:31:00,289,23.6934239152744,13.1985037560034,15.6963999835803,8.95205536397809,6.79515458364125,7.68600696917334,52.5883276548582,21.1714151281515,0.239499339944159,0.0813968827041679,-12.9928163868478,9.08786091261215,0.472027940482392,0.1243892491678,0.288472719573449,0.0885689764281042,2015-10-16 05:31:00,289,21.8927637374738,12.634814447748,14.8370774143817,8.80050653784061,6.772554320984,7.53956370063873,49.3646555996036,21.1064766758443,0.243375653489498,0.0862562526100654,-11.4602122563594,8.54125116429421,0.467013765062337,0.130669170655033,0.289610581448165,0.0919112864417795,2015-10-16 05:31:00,289,19.3620870145024,12.0209634939157,14.0113352225371,8.37432926305951,6.68903252238735,7.37365416886026,45.3943857309552,20.7406636708589,0.250406595324713,0.089510167546064,-9.3314952492082,7.56085432194907,0.45098408542343,0.13435119355451,0.298609319251858,0.0987335230343113
"2614",2015-10-16 06:01:00,289,25.4985324904561,13.8961146915151,17.8098087106441,9.34866421223617,6.88226946029368,8.02866427149909,57.2044558926152,21.5481519292742,0.233136558060419,0.0777945049278299,-15.5161118180699,9.98871201029531,0.461577635410515,0.114730788969847,0.305285806529066,0.0866263317754238,2015-10-16 06:01:00,289,23.8610560510957,13.2962297654443,16.9673287633521,9.18751099230141,6.85930388043251,7.96460126154313,54.1246145798921,21.5487065674359,0.234933807100281,0.0823605967190025,-14.2359252835591,9.6666912877626,0.458373616390279,0.119490549436116,0.30669257650944,0.0895697840606428,2015-10-16 06:01:00,289,21.0629371561927,12.7247807967995,16.0639906651109,8.81350273151867,6.8186933798362,7.79802193695568,49.851708618103,21.3323603646719,0.243072658955519,0.0864274731658362,-11.6773662277046,8.79306999469399,0.440761395562458,0.124678366467423,0.316165945482023,0.095647266099581
"2615",2015-10-16 06:31:00,289,100.242477730799,130.839682279053,173.20961783178,13.7967631746894,16.1426699748235,20.6085401580628,404.291777841632,48.7464307068666,0.32360675189187,0.00852203318949121,-11.7727310044744,10.0676441753294,0.247602821758884,0.0127885412579501,0.428790426349246,0.0139604067184009,2015-10-16 06:31:00,289,102.249256689792,130.708030503249,169.678002147341,16.7110954283323,18.5401101145237,22.2315121937168,402.635289340381,55.6864634615954,0.324508535392159,0.00930832529753608,-10.5111978306354,10.1717119511687,0.253041628881059,0.0165044819849782,0.422449835726783,0.0183376742178417,2015-10-16 06:31:00,289,97.2321520253376,128.019056509418,167.474359059843,16.4893661778441,18.6841187536599,22.5766120039321,392.725567594599,55.3729555637926,0.325837602246288,0.0110719504246413,-8.66839806634439,11.9323802310584,0.246626468573927,0.0176533483363679,0.427535929179785,0.0214062857658658
